epoch, iteration, loss, error
0, 0, 208.13986206054688, 14.42705249786377
0, 100, 14.242047309875488, 3.7738635540008545
0, 200, 5.997593402862549, 2.44899845123291
0, 300, 33.16368865966797, 5.758792400360107
0, 400, 66.49557495117188, 8.154481887817383
0, 500, 92.0845947265625, 9.59607219696045
0, 600, 3.2522754669189453, 1.8034065961837769
0, 700, 85.97789001464844, 9.27242660522461
0, 800, 10.941974639892578, 3.307865619659424
0, 900, 74.94002532958984, 8.656790733337402
0, 1000, 227.31121826171875, 15.076844215393066
0, 1100, 15.522212028503418, 3.939824104309082
0, 1200, 25.088207244873047, 5.008813381195068
0, 1300, 51.98626708984375, 7.210150241851807
0, 1400, 7.5853729248046875, 2.7541556358337402
0, 1500, 49.879459381103516, 7.062539100646973
0, 1600, 36.01194763183594, 6.00099515914917
0, 1700, 4.1330342292785645, 2.032986640930176
0, 1800, 7.039867877960205, 2.6532750129699707
0, 1900, 10.861736297607422, 3.2957146167755127
0, 2000, 64.78900146484375, 8.049161911010742
0, 2100, 5.983551025390625, 2.44612979888916
0, 2200, 7.076984882354736, 2.6602604389190674
0, 2300, 88.76091003417969, 9.421300888061523
0, 2400, 4.179038047790527, 2.044269561767578
0, 2500, 8.96988582611084, 2.994976758956909
0, 2600, 11.691165924072266, 3.4192347526550293
0, 2700, 49.66379928588867, 7.04725456237793
0, 2800, 32.50642395019531, 5.701440334320068
0, 2900, 3.7413454055786133, 1.9342557191848755
0, 3000, 12.715567588806152, 3.565889358520508
0, 3100, 1.1844556331634521, 1.0883269309997559
0, 3200, 3.51222562789917, 1.8740932941436768
0, 3300, 15.029973983764648, 3.8768508434295654
0, 3400, 10.840155601501465, 3.2924392223358154
0, 3500, 10.150110244750977, 3.1859238147735596
0, 3600, 1.4792702198028564, 1.2162525653839111
0, 3700, 6.117169380187988, 2.4732913970947266
0, 3800, 6.404205322265625, 2.530653238296509
0, 3900, 2.8570151329040527, 1.6902706623077393
0, 4000, 20.236560821533203, 4.49850606918335
0, 4100, 25.194690704345703, 5.0194315910339355
0, 4200, 19.30599594116211, 4.393858909606934
0, 4300, 6.4439544677734375, 2.53849458694458
0, 4400, 9.022462844848633, 3.003741502761841
0, 4500, 54.959503173828125, 7.413467884063721
0, 4600, 5.87222957611084, 2.4232683181762695
0, 4700, 1.016968011856079, 1.0084483623504639
0, 4800, 2.257962703704834, 1.5026518106460571
0, 4900, 10.684310913085938, 3.268686294555664
0, 5000, 7.765401840209961, 2.786647081375122
0, 5100, 5.647461414337158, 2.376438856124878
0, 5200, 0.18206697702407837, 0.4266930818557739
0, 5300, 46.853111267089844, 6.844933032989502
0, 5400, 49.83685302734375, 7.05952262878418
0, 5500, 5.3174262046813965, 2.3059544563293457
0, 5600, 11.748106956481934, 3.42755126953125
0, 5700, 15.34537410736084, 3.9173171520233154
0, 5800, 4.290388584136963, 2.0713253021240234
0, 5900, 307.875244140625, 17.546375274658203
0, 6000, 17.47540283203125, 4.180359363555908
0, 6100, 46.52021026611328, 6.820572376251221
0, 6200, 12.620133399963379, 3.5524826049804688
0, 6300, 13.853219985961914, 3.7219913005828857
0, 6400, 3.134411334991455, 1.770426869392395
0, 6500, 1.3636252880096436, 1.1677436828613281
0, 6600, 130.94219970703125, 11.442997932434082
0, 6700, 2.2572484016418457, 1.5024142265319824
0, 6800, 15.754066467285156, 3.9691390991210938
0, 6900, 15.216728210449219, 3.900862455368042
0, 7000, 18.867311477661133, 4.34365177154541
0, 7100, 3.234685182571411, 1.7985230684280396
0, 7200, 30.760150909423828, 5.546183109283447
0, 7300, 1.5303905010223389, 1.2370895147323608
0, 7400, 2.299182653427124, 1.516305685043335
0, 7500, 33.84416961669922, 5.8175740242004395
0, 7600, 2.0879967212677, 1.4449901580810547
0, 7700, 3.510073661804199, 1.8735190629959106
0, 7800, 54.39725875854492, 7.3754496574401855
0, 7900, 7.132674694061279, 2.6707067489624023
0, 8000, 2.3984594345092773, 1.5486959218978882
0, 8100, 241.1900634765625, 15.530296325683594
0, 8200, 3.6502065658569336, 1.9105514287948608
0, 8300, 34.59227752685547, 5.881519794464111
0, 8400, 55.80067825317383, 7.469985008239746
0, 8500, 39.634769439697266, 6.295615196228027
0, 8600, 6.122912406921387, 2.474452018737793
0, 8700, 4.86193323135376, 2.204979181289673
0, 8800, 4.001119136810303, 2.000279664993286
0, 8900, 20.040267944335938, 4.476635932922363
0, 9000, 6.415022373199463, 2.532789468765259
0, 9100, 96.5261459350586, 9.824772834777832
0, 9200, 0.12640345096588135, 0.35553261637687683
0, 9300, 2.0439746379852295, 1.4296764135360718
0, 9400, 66.6410140991211, 8.163394927978516
0, 9500, 8.939040184020996, 2.9898228645324707
0, 9600, 27.377681732177734, 5.232368469238281
0, 9700, 82.55235290527344, 9.085832595825195
0, 9800, 100.27932739257812, 10.013957023620605
0, 9900, 12.74696159362793, 3.57028865814209
0, 10000, 46.46891784667969, 6.816811561584473
0, 10100, 37.9842643737793, 6.163137912750244
0, 10200, 21.668685913085938, 4.654963493347168
0, 10300, 2.2957329750061035, 1.5151677131652832
0, 10400, 20.65668487548828, 4.5449628829956055
0, 10500, 26.348567962646484, 5.13308572769165
