epoch, iteration, loss, error
0, 0, 196.6992950439453, 14.024951934814453
0, 100, 5.407796382904053, 2.3254668712615967
0, 200, 103.50296020507812, 10.173640251159668
0, 300, 31.959985733032227, 5.653316020965576
0, 400, 150.4158935546875, 12.264415740966797
0, 500, 110.82352447509766, 10.527276039123535
0, 600, 21.889013290405273, 4.678569316864014
0, 700, 1.159956455230713, 1.0770127773284912
0, 800, 12.799101829528809, 3.5775833129882812
0, 900, 20.55838394165039, 4.534135341644287
0, 1000, 217.9214324951172, 14.762162208557129
0, 1100, 1.2278623580932617, 1.1080894470214844
0, 1200, 27.233421325683594, 5.218565464019775
0, 1300, 69.79042053222656, 8.354066848754883
0, 1400, 1.050565242767334, 1.0249707698822021
0, 1500, 123.62757873535156, 11.118794441223145
0, 1600, 45.57097625732422, 6.750627517700195
0, 1700, 18.70523452758789, 4.324954986572266
0, 1800, 5.319897174835205, 2.306489944458008
0, 1900, 24.967817306518555, 4.996780872344971
0, 2000, 71.77630615234375, 8.472089767456055
0, 2100, 2.847343683242798, 1.687407374382019
0, 2200, 6.819764137268066, 2.6114678382873535
0, 2300, 36.85064697265625, 6.0704731941223145
0, 2400, 9.218074798583984, 3.036128282546997
0, 2500, 3.1691150665283203, 1.7802008390426636
0, 2600, 21.933086395263672, 4.683276653289795
0, 2700, 5.325547218322754, 2.3077149391174316
0, 2800, 45.212459564208984, 6.724020957946777
0, 2900, 5.202951431274414, 2.2809979915618896
0, 3000, 1.3771671056747437, 1.1735275983810425
0, 3100, 0.2675662040710449, 0.5172680020332336
0, 3200, 8.856465339660645, 2.9759817123413086
0, 3300, 5.252703666687012, 2.2918777465820312
0, 3400, 3.5494441986083984, 1.8839969635009766
0, 3500, 14.092155456542969, 3.7539520263671875
0, 3600, 0.6730064749717712, 0.8203697204589844
0, 3700, 6.82658576965332, 2.6127736568450928
0, 3800, 0.3573015034198761, 0.5977469682693481
0, 3900, 7.565219879150391, 2.7504947185516357
0, 4000, 13.58795166015625, 3.6861839294433594
0, 4100, 1.1719437837600708, 1.0825635194778442
0, 4200, 10.108171463012695, 3.179335117340088
0, 4300, 3.8248579502105713, 1.9557244777679443
0, 4400, 5.013918399810791, 2.239177942276001
0, 4500, 64.73278045654297, 8.045668601989746
0, 4600, 8.290197372436523, 2.879270315170288
0, 4700, 0.48269224166870117, 0.6947605013847351
0, 4800, 2.0256118774414062, 1.4232399463653564
0, 4900, 1.7962982654571533, 1.3402605056762695
0, 5000, 55.445037841796875, 7.446142196655273
0, 5100, 2.8940205574035645, 1.7011821269989014
0, 5200, 13.227142333984375, 3.636914014816284
