epoch, iteration, loss, error
0, 0, 175.68203735351562, 13.254510879516602
0, 10, 298.161865234375, 17.267362594604492
0, 20, 291.0981750488281, 17.061599731445312
0, 30, 243.95960998535156, 15.619206428527832
0, 40, 369.47528076171875, 19.22174072265625
0, 50, 367.51080322265625, 19.170570373535156
0, 60, 265.25689697265625, 16.28670883178711
0, 70, 315.7160339355469, 17.768400192260742
0, 80, 339.2459716796875, 18.418630599975586
0, 90, 306.35009765625, 17.502859115600586
0, 100, 353.0501708984375, 18.789630889892578
0, 110, 270.57257080078125, 16.44908905029297
0, 120, 303.8480529785156, 17.431236267089844
0, 130, 401.1604309082031, 20.028989791870117
0, 140, 196.42837524414062, 14.015289306640625
0, 150, 310.5770568847656, 17.62319564819336
0, 160, 279.05364990234375, 16.704898834228516
0, 170, 255.6363983154297, 15.988633155822754
0, 180, 291.9118957519531, 17.085432052612305
0, 190, 256.11981201171875, 16.00374412536621
0, 200, 248.69284057617188, 15.769996643066406
0, 210, 229.736083984375, 15.157048225402832
0, 220, 241.6565399169922, 15.545305252075195
0, 230, 279.16925048828125, 16.708358764648438
0, 240, 211.47027587890625, 14.542016983032227
0, 250, 223.80624389648438, 14.960155487060547
0, 260, 176.4220733642578, 13.28239631652832
0, 270, 104.10371398925781, 10.20312213897705
0, 280, 175.98715209960938, 13.26601505279541
0, 290, 168.21420288085938, 12.969740867614746
0, 300, 111.87751007080078, 10.577216148376465
0, 310, 178.5707550048828, 13.363037109375
1, 0, 99.69583129882812, 9.984780311584473
1, 10, 91.812255859375, 9.581871032714844
1, 20, 75.56613159179688, 8.692877769470215
1, 30, 102.77789306640625, 10.137943267822266
1, 40, 51.05215072631836, 7.145078659057617
1, 50, 54.81209182739258, 7.403519630432129
1, 60, 135.72268676757812, 11.650007247924805
1, 70, 70.11468505859375, 8.37345027923584
1, 80, 100.2806396484375, 10.014021873474121
1, 90, 68.70640563964844, 8.288931846618652
1, 100, 60.047203063964844, 7.7490129470825195
1, 110, 98.84660339355469, 9.94216251373291
1, 120, 78.86378479003906, 8.880528450012207
1, 130, 72.21135711669922, 8.497727394104004
1, 140, 67.17142486572266, 8.195817947387695
1, 150, 60.02409744262695, 7.747521877288818
1, 160, 71.07304382324219, 8.430482864379883
1, 170, 56.420677185058594, 7.511369705200195
1, 180, 53.72276306152344, 7.329581260681152
1, 190, 48.419639587402344, 6.958422660827637
1, 200, 40.318458557128906, 6.349681854248047
1, 210, 68.94058990478516, 8.303046226501465
1, 220, 80.34980010986328, 8.96380615234375
1, 230, 62.76409912109375, 7.922379493713379
1, 240, 47.530635833740234, 6.894246578216553
1, 250, 63.36578369140625, 7.960262775421143
1, 260, 53.740196228027344, 7.330770492553711
1, 270, 65.10431671142578, 8.068723678588867
1, 280, 55.60969543457031, 7.457190990447998
1, 290, 59.86278533935547, 7.737104415893555
1, 300, 65.8010482788086, 8.111783981323242
1, 310, 47.23623275756836, 6.872862339019775
2, 0, 33.74213409423828, 5.808798313140869
2, 10, 34.6732177734375, 5.888396739959717
2, 20, 25.329952239990234, 5.032886981964111
2, 30, 29.333229064941406, 5.416016101837158
2, 40, 31.769554138183594, 5.636448383331299
2, 50, 21.1376953125, 4.5975751876831055
2, 60, 18.181198120117188, 4.263941764831543
2, 70, 23.296598434448242, 4.82665491104126
2, 80, 29.115861892700195, 5.395911693572998
2, 90, 24.26568603515625, 4.926021099090576
2, 100, 31.006847381591797, 5.5683794021606445
2, 110, 32.670047760009766, 5.715771675109863
2, 120, 20.645462036132812, 4.543727874755859
2, 130, 20.3748779296875, 4.513854026794434
2, 140, 36.702392578125, 6.0582499504089355
2, 150, 21.54737091064453, 4.641914367675781
2, 160, 35.268184661865234, 5.93870210647583
2, 170, 19.91977310180664, 4.4631571769714355
2, 180, 27.673730850219727, 5.260582447052002
2, 190, 27.84877586364746, 5.277194023132324
2, 200, 21.512901306152344, 4.638200283050537
2, 210, 26.430274963378906, 5.141038417816162
2, 220, 30.836368560791016, 5.553050518035889
2, 230, 28.948020935058594, 5.380336284637451
2, 240, 31.827720642089844, 5.641605854034424
2, 250, 18.115272521972656, 4.256204128265381
2, 260, 26.002397537231445, 5.099254608154297
2, 270, 34.55900573730469, 5.878690719604492
2, 280, 37.22559356689453, 6.101277828216553
2, 290, 23.866413116455078, 4.885326862335205
2, 300, 29.931537628173828, 5.470972537994385
2, 310, 20.990978240966797, 4.5815911293029785
3, 0, 17.035778045654297, 4.12744140625
3, 10, 16.367115020751953, 4.045629024505615
3, 20, 19.51763153076172, 4.417876243591309
3, 30, 14.146234512329102, 3.76114821434021
3, 40, 15.36658763885498, 3.9200241565704346
3, 50, 15.767904281616211, 3.970881938934326
3, 60, 13.892365455627441, 3.7272465229034424
3, 70, 15.40522575378418, 3.9249491691589355
3, 80, 28.792552947998047, 5.365869522094727
3, 90, 15.998541831970215, 3.9998178482055664
3, 100, 17.825050354003906, 4.2219719886779785
3, 110, 11.926624298095703, 3.4534943103790283
3, 120, 18.091732025146484, 4.253437519073486
3, 130, 15.596242904663086, 3.9492077827453613
3, 140, 12.153848648071289, 3.4862375259399414
3, 150, 16.11536407470703, 4.014394283294678
3, 160, 14.323134422302246, 3.7845919132232666
3, 170, 17.909828186035156, 4.232000350952148
3, 180, 20.542613983154297, 4.532395839691162
3, 190, 17.75798797607422, 4.214022636413574
3, 200, 19.635744094848633, 4.4312238693237305
3, 210, 14.349447250366211, 3.7880666255950928
3, 220, 19.969196319580078, 4.468690872192383
3, 230, 19.7423152923584, 4.443232536315918
3, 240, 16.634592056274414, 4.078552722930908
3, 250, 13.169702529907227, 3.6290085315704346
3, 260, 14.197357177734375, 3.7679381370544434
3, 270, 23.80707550048828, 4.879249095916748
3, 280, 15.22073745727539, 3.901376247406006
3, 290, 20.422504425048828, 4.5191264152526855
3, 300, 19.655155181884766, 4.433413505554199
3, 310, 18.72512435913086, 4.327253341674805
4, 0, 8.584453582763672, 2.9299240112304688
4, 10, 9.152645111083984, 3.025333881378174
4, 20, 12.264810562133789, 3.502115249633789
4, 30, 14.906147003173828, 3.8608479499816895
4, 40, 8.062232971191406, 2.839407205581665
4, 50, 10.374181747436523, 3.2208974361419678
4, 60, 10.611366271972656, 3.257509231567383
4, 70, 10.652600288391113, 3.2638323307037354
4, 80, 13.580573081970215, 3.685182809829712
4, 90, 13.466602325439453, 3.669686794281006
4, 100, 13.296943664550781, 3.6464974880218506
4, 110, 12.999471664428711, 3.605477809906006
4, 120, 10.565496444702148, 3.2504611015319824
4, 130, 12.125368118286133, 3.482149839401245
4, 140, 13.998022079467773, 3.741393566131592
4, 150, 11.964235305786133, 3.4589357376098633
4, 160, 12.191633224487305, 3.491652011871338
4, 170, 14.874234199523926, 3.856712818145752
4, 180, 16.158618927001953, 4.019778728485107
4, 190, 13.9410982131958, 3.733778476715088
4, 200, 19.286373138427734, 4.39162540435791
4, 210, 10.545019149780273, 3.2473092079162598
4, 220, 13.561902046203613, 3.6826488971710205
4, 230, 11.43702507019043, 3.381866931915283
4, 240, 16.344707489013672, 4.042858600616455
4, 250, 13.908447265625, 3.729402780532837
4, 260, 16.927940368652344, 4.1143574714660645
4, 270, 12.137712478637695, 3.483922243118286
4, 280, 14.649693489074707, 3.8274917602539062
4, 290, 11.211899757385254, 3.348417282104492
4, 300, 12.555388450622559, 3.543358325958252
4, 310, 16.939071655273438, 4.115710258483887
5, 0, 8.084877014160156, 2.8433916568756104
5, 10, 8.30740737915039, 2.8822572231292725
5, 20, 9.555252075195312, 3.0911571979522705
5, 30, 8.488506317138672, 2.913503885269165
5, 40, 10.08266544342041, 3.175321102142334
5, 50, 8.089479446411133, 2.844200849533081
5, 60, 5.005363464355469, 2.237266778945923
5, 70, 6.394796371459961, 2.5287933349609375
5, 80, 8.229241371154785, 2.8686656951904297
5, 90, 5.768320083618164, 2.4017326831817627
5, 100, 7.472395896911621, 2.7335681915283203
5, 110, 9.13919448852539, 3.0231099128723145
5, 120, 6.821324825286865, 2.6117665767669678
5, 130, 8.092341423034668, 2.8447041511535645
5, 140, 5.258756637573242, 2.2931978702545166
5, 150, 7.490578651428223, 2.7368922233581543
5, 160, 10.881155014038086, 3.2986598014831543
5, 170, 10.882646560668945, 3.2988855838775635
5, 180, 7.611780166625977, 2.7589454650878906
5, 190, 9.563629150390625, 3.0925116539001465
5, 200, 8.43480110168457, 2.9042727947235107
5, 210, 8.600719451904297, 2.9326984882354736
5, 220, 8.807648658752441, 2.967768669128418
5, 230, 10.808662414550781, 3.2876532077789307
5, 240, 6.548583030700684, 2.5590200424194336
5, 250, 8.02309799194336, 2.8325071334838867
5, 260, 9.026147842407227, 3.004354476928711
5, 270, 9.149383544921875, 3.0247950553894043
5, 280, 8.253496170043945, 2.872889757156372
5, 290, 9.557785987854004, 3.091566801071167
5, 300, 12.136500358581543, 3.483748197555542
5, 310, 10.854158401489258, 3.294564962387085
6, 0, 10.804742813110352, 3.2870571613311768
6, 10, 13.450956344604492, 3.6675548553466797
6, 20, 7.512704372406006, 2.740931272506714
6, 30, 7.298970699310303, 2.7016611099243164
6, 40, 8.290959358215332, 2.8794023990631104
6, 50, 10.583544731140137, 3.2532362937927246
6, 60, 6.917562007904053, 2.6301259994506836
6, 70, 7.420767784118652, 2.7241086959838867
6, 80, 5.864625930786133, 2.421699285507202
6, 90, 7.331915855407715, 2.7077507972717285
6, 100, 7.150424957275391, 2.674027919769287
6, 110, 11.410560607910156, 3.377952814102173
6, 120, 6.961050987243652, 2.638380289077759
6, 130, 8.453909873962402, 2.9075608253479004
6, 140, 5.811263084411621, 2.410656452178955
6, 150, 10.282695770263672, 3.2066640853881836
6, 160, 8.562152862548828, 2.9261155128479004
6, 170, 8.61187744140625, 2.9346001148223877
6, 180, 8.002641677856445, 2.8288936614990234
6, 190, 7.033544063568115, 2.652082920074463
6, 200, 6.704230308532715, 2.5892529487609863
6, 210, 4.916282653808594, 2.2172694206237793
6, 220, 8.033149719238281, 2.8342809677124023
6, 230, 6.7609968185424805, 2.600191831588745
6, 240, 6.936755657196045, 2.633772134780884
6, 250, 9.630390167236328, 3.1032869815826416
6, 260, 8.40611457824707, 2.8993301391601562
6, 270, 9.033919334411621, 3.005647897720337
6, 280, 8.990266799926758, 2.998377561569214
6, 290, 10.627663612365723, 3.260009527206421
6, 300, 6.377290725708008, 2.525329828262329
6, 310, 6.956870079040527, 2.6375880241394043
7, 0, 6.017971992492676, 2.453155755996704
7, 10, 5.524450302124023, 2.350414991378784
7, 20, 6.50368595123291, 2.5502326488494873
7, 30, 7.467273712158203, 2.7326314449310303
7, 40, 7.1955976486206055, 2.6824610233306885
7, 50, 4.499438285827637, 2.121187925338745
7, 60, 5.454840183258057, 2.335559844970703
7, 70, 7.134515762329102, 2.671051263809204
7, 80, 4.297487735748291, 2.073038339614868
7, 90, 5.009516716003418, 2.238194704055786
7, 100, 8.039987564086914, 2.835487127304077
7, 110, 5.158306121826172, 2.2711904048919678
7, 120, 9.567901611328125, 3.093202590942383
7, 130, 7.415638446807861, 2.7231669425964355
7, 140, 8.100465774536133, 2.8461318016052246
7, 150, 5.47377872467041, 2.3396108150482178
7, 160, 6.475307941436768, 2.5446624755859375
7, 170, 5.419712066650391, 2.3280274868011475
7, 180, 5.614294052124023, 2.369450092315674
7, 190, 8.03483772277832, 2.8345789909362793
7, 200, 8.127195358276367, 2.8508236408233643
7, 210, 5.779552459716797, 2.4040699005126953
7, 220, 4.920076847076416, 2.2181246280670166
7, 230, 10.414555549621582, 3.227159023284912
7, 240, 5.916450500488281, 2.432375431060791
7, 250, 9.92083740234375, 3.149736166000366
7, 260, 7.210969924926758, 2.6853249073028564
7, 270, 8.91142463684082, 2.985201120376587
7, 280, 7.697160720825195, 2.7743759155273438
7, 290, 6.842050552368164, 2.6157314777374268
7, 300, 6.282785892486572, 2.5065486431121826
7, 310, 7.853302955627441, 2.8023746013641357
8, 0, 8.669573783874512, 2.944413900375366
8, 10, 9.177308082580566, 3.029407262802124
8, 20, 11.094551086425781, 3.330848455429077
8, 30, 5.659374237060547, 2.378943920135498
8, 40, 4.514889240264893, 2.1248269081115723
8, 50, 5.936050891876221, 2.436401128768921
8, 60, 6.793599605560303, 2.6064534187316895
8, 70, 7.124095916748047, 2.669100046157837
8, 80, 6.862481117248535, 2.619633674621582
8, 90, 6.029497146606445, 2.455503225326538
8, 100, 4.653379917144775, 2.1571695804595947
8, 110, 7.3035888671875, 2.7025153636932373
8, 120, 6.883739471435547, 2.623688220977783
8, 130, 10.642830848693848, 3.2623350620269775
8, 140, 9.395905494689941, 3.065274238586426
8, 150, 7.043478012084961, 2.6539552211761475
8, 160, 7.157051086425781, 2.6752665042877197
8, 170, 7.896924018859863, 2.8101468086242676
8, 180, 11.137165069580078, 3.3372395038604736
8, 190, 6.539285659790039, 2.5572025775909424
8, 200, 4.766254425048828, 2.1831750869750977
8, 210, 7.175867080688477, 2.6787807941436768
8, 220, 7.4210052490234375, 2.724152088165283
8, 230, 4.388335704803467, 2.0948355197906494
8, 240, 7.519049644470215, 2.742088556289673
8, 250, 9.107355117797852, 3.0178396701812744
8, 260, 7.500154495239258, 2.7386410236358643
8, 270, 7.9596123695373535, 2.8212783336639404
8, 280, 11.105279922485352, 3.33245849609375
8, 290, 11.593708038330078, 3.404953718185425
