epoch, iteration, loss, error
0, 0, 58.83478546142578, 7.670383453369141
0, 100, 8.070558547973633, 2.8408727645874023
0, 200, 6.578819274902344, 2.5649209022521973
0, 300, 78.46568298339844, 8.858085632324219
0, 400, 8.816224098205566, 2.969212770462036
0, 500, 15.333617210388184, 3.915816307067871
0, 600, 2.4218225479125977, 1.5562206506729126
0, 700, 3.278991937637329, 1.8107987642288208
0, 800, 5.482209205627441, 2.341411828994751
0, 900, 18.278486251831055, 4.27533483505249
0, 1000, 133.20773315429688, 11.54156494140625
0, 1100, 7131.7880859375, 84.44991302490234
0, 1200, 6729.16162109375, 82.0314712524414
0, 1300, 79.22158813476562, 8.900650978088379
0, 1400, 37.50132369995117, 6.1238322257995605
0, 1500, 113.82984924316406, 10.669106483459473
0, 1600, 24.052108764648438, 4.904294967651367
0, 1700, 94.48529052734375, 9.720354080200195
0, 1800, 12.967425346374512, 3.6010310649871826
0, 1900, 278.37579345703125, 16.68459701538086
0, 2000, 90.39495086669922, 9.507625579833984
0, 2100, 85.65142059326172, 9.254805564880371
0, 2200, 31.773914337158203, 5.636835098266602
0, 2300, 160.147216796875, 12.654928207397461
0, 2400, 194.73837280273438, 13.954869270324707
0, 2500, 4410.11279296875, 66.40868377685547
0, 2600, 27.0041561126709, 5.196552276611328
0, 2700, 95.66067504882812, 9.780628204345703
0, 2800, 118.85187530517578, 10.901920318603516
0, 2900, 319.2823181152344, 17.868473052978516
0, 3000, 55.08869934082031, 7.422176361083984
0, 3100, 71.42255401611328, 8.451186180114746
0, 3200, 137.42344665527344, 11.722774505615234
0, 3300, 36.96633529663086, 6.0799946784973145
0, 3400, 12.775800704956055, 3.5743250846862793
0, 3500, 51.84495544433594, 7.200344085693359
0, 3600, 1.6955145597457886, 1.302119255065918
0, 3700, 6.649580478668213, 2.5786781311035156
0, 3800, 32.27322769165039, 5.680953025817871
0, 3900, 3.9611573219299316, 1.9902657270431519
0, 4000, 193.7874298095703, 13.920755386352539
0, 4100, 213.885986328125, 14.624841690063477
0, 4200, 50.35186767578125, 7.09590482711792
0, 4300, 10.90269660949707, 3.3019230365753174
0, 4400, 2.418905019760132, 1.5552828311920166
0, 4500, 27.200342178344727, 5.215394496917725
0, 4600, 28.246301651000977, 5.314724922180176
0, 4700, 97.83738708496094, 9.891278266906738
0, 4800, 18.405689239501953, 4.290185451507568
0, 4900, 43.16706848144531, 6.570165157318115
0, 5000, 1.750354290008545, 1.3230094909667969
0, 5100, 2.9089434146881104, 1.7055624723434448
0, 5200, 0.8030171990394592, 0.8961122632026672
0, 5300, 0.9679918885231018, 0.9838657975196838
0, 5400, 3.893357992172241, 1.9731593132019043
0, 5500, 1.539421796798706, 1.240734338760376
0, 5600, 11.399539947509766, 3.3763203620910645
0, 5700, 15.014371871948242, 3.874838352203369
0, 5800, 47.20271301269531, 6.870422840118408
0, 5900, 27.693696975708008, 5.262479782104492
0, 6000, 0.8810407519340515, 0.9386377334594727
0, 6100, 0.5160081386566162, 0.7183370590209961
0, 6200, 29.264734268188477, 5.409688949584961
0, 6300, 18.356204986572266, 4.284414291381836
0, 6400, 50.29255676269531, 7.091724395751953
0, 6500, 48.49251937866211, 6.963656902313232
0, 6600, 4.2768025398254395, 2.0680429935455322
0, 6700, 62.978668212890625, 7.935910224914551
0, 6800, 74.32694244384766, 8.621307373046875
0, 6900, 3.6210451126098633, 1.9029043912887573
0, 7000, 9.046099662780762, 3.007673501968384
0, 7100, 5.659528732299805, 2.378976345062256
0, 7200, 29.580467224121094, 5.438792705535889
0, 7300, 0.6248946189880371, 0.7905027270317078
0, 7400, 19.30605697631836, 4.393866062164307
0, 7500, 2.3341875076293945, 1.5278048515319824
0, 7600, 0.8621982336044312, 0.9285463094711304
0, 7700, 5.809202671051025, 2.410228729248047
0, 7800, 7.234906196594238, 2.6897780895233154
0, 7900, 94.50746154785156, 9.721494674682617
0, 8000, 3.0999364852905273, 1.760663628578186
0, 8100, 4.33436918258667, 2.0819149017333984
0, 8200, 0.5849496126174927, 0.7648199796676636
0, 8300, 139.71498107910156, 11.820109367370605
0, 8400, 46.62972640991211, 6.828596115112305
0, 8500, 29.808307647705078, 5.459698677062988
0, 8600, 154.34605407714844, 12.423608779907227
0, 8700, 3.189957857131958, 1.7860453128814697
0, 8800, 9.45445442199707, 3.0748095512390137
0, 8900, 7.018287181854248, 2.649204969406128
0, 9000, 23.848791122436523, 4.8835225105285645
0, 9100, 4.812975883483887, 2.193849563598633
0, 9200, 2.2750773429870605, 1.5083359479904175
0, 9300, 8.505853652954102, 2.9164795875549316
0, 9400, 81.32086944580078, 9.01780891418457
0, 9500, 1.7683480978012085, 1.3297924995422363
0, 9600, 15.36737060546875, 3.92012357711792
0, 9700, 30.84075164794922, 5.553444862365723
0, 9800, 836.6651000976562, 28.9251651763916
0, 9900, 460.40301513671875, 21.45700454711914
0, 10000, 62684.92578125, 250.3695831298828
0, 10100, 152.6320037841797, 12.354432106018066
0, 10200, 47.6766357421875, 6.904827117919922
