epoch, iteration, loss, error
0, 0, 140.3697509765625, 11.847774505615234
0, 100, 136.03585815429688, 11.663440704345703
0, 200, 15.093619346618652, 3.8850505352020264
0, 300, 405.5096740722656, 20.137271881103516
0, 400, 13.386977195739746, 3.6588218212127686
0, 500, 526.58837890625, 22.947513580322266
0, 600, 16.462383270263672, 4.0573859214782715
0, 700, 24.35655975341797, 4.935236930847168
0, 800, 468.047119140625, 21.634395599365234
0, 900, 15.487112998962402, 3.9353671073913574
0, 1000, 87.42623138427734, 9.350198745727539
0, 1100, 282.2139587402344, 16.799226760864258
0, 1200, 258.35919189453125, 16.07355499267578
0, 1300, 43.667057037353516, 6.608105182647705
0, 1400, 51.12018585205078, 7.149837970733643
0, 1500, 14.158721923828125, 3.762807846069336
0, 1600, 118.39729309082031, 10.881052017211914
0, 1700, 605.6719970703125, 24.61040496826172
0, 1800, 67.06023406982422, 8.189031600952148
0, 1900, 37.12308120727539, 6.09287166595459
0, 2000, 33.9201774597168, 5.824102878570557
0, 2100, 0.8348340392112732, 0.9136925339698792
0, 2200, 32.23236846923828, 5.677356243133545
0, 2300, 69.0501708984375, 8.309643745422363
0, 2400, 2.8361854553222656, 1.6840977668762207
0, 2500, 175.3397979736328, 13.241594314575195
0, 2600, 89.06398010253906, 9.437371253967285
0, 2700, 1639.0380859375, 40.48503494262695
0, 2800, 118.7155532836914, 10.89566707611084
0, 2900, 217.21524047851562, 14.7382230758667
0, 3000, 25.822397232055664, 5.081574440002441
0, 3100, 18.508811950683594, 4.302186965942383
0, 3200, 87.37480926513672, 9.34744930267334
0, 3300, 202.9999237060547, 14.247804641723633
0, 3400, 116.42078399658203, 10.789846420288086
0, 3500, 15.832252502441406, 3.978976249694824
0, 3600, 173.33226013183594, 13.165571212768555
0, 3700, 126.31090545654297, 11.238811492919922
0, 3800, 24.297256469726562, 4.929224967956543
0, 3900, 27.529251098632812, 5.246832370758057
0, 4000, 223.60023498535156, 14.953269004821777
0, 4100, 341.0210266113281, 18.466754913330078
0, 4200, 94.7092514038086, 9.731867790222168
0, 4300, 19.15634536743164, 4.376796245574951
0, 4400, 65.15862274169922, 8.072089195251465
1, 0, 143.21585083007812, 11.96728229522705
1, 100, 25.978370666503906, 5.096898078918457
1, 200, 215.5211944580078, 14.680641174316406
1, 300, 517.654296875, 22.752017974853516
1, 400, 126.49017333984375, 11.246785163879395
1, 500, 211.00372314453125, 14.525967597961426
1, 600, 54.830909729003906, 7.404789447784424
1, 700, 136.92457580566406, 11.701478004455566
1, 800, 491.16693115234375, 22.16228485107422
1, 900, 63.3343620300293, 7.95828914642334
1, 1000, 335.4084167480469, 18.314157485961914
1, 1100, 185.79237365722656, 13.63056755065918
1, 1200, 246.29135131835938, 15.693671226501465
1, 1300, 348.2168273925781, 18.66057014465332
1, 1400, 346.4822082519531, 18.614032745361328
1, 1500, 69.33200073242188, 8.326583862304688
1, 1600, 533.1993408203125, 23.091110229492188
1, 1700, 537.8206176757812, 23.190959930419922
1, 1800, 381.23126220703125, 19.525144577026367
1, 1900, 77.28185272216797, 8.791008949279785
1, 2000, 44.2500114440918, 6.652068614959717
1, 2100, 5.453347682952881, 2.335240364074707
1, 2200, 22.09065055847168, 4.700068950653076
1, 2300, 81.46935272216797, 9.026037216186523
1, 2400, 5.560478687286377, 2.3580667972564697
1, 2500, 231.83547973632812, 15.226143836975098
1, 2600, 45.1678581237793, 6.720703601837158
epoch, iteration, loss, error
1, 0, 143.99505615234375, 11.99979305267334
epoch, iteration, loss, error
1, 0, 154.20352172851562, 12.417871475219727
1, 100, 97.95632934570312, 9.897289276123047
1, 200, 206.08908081054688, 14.355803489685059
1, 300, 514.462890625, 22.681774139404297
1, 400, 174.77969360351562, 13.220427513122559
1, 500, 378.7157897949219, 19.460620880126953
1, 600, 77.92249298095703, 8.827371597290039
1, 700, 29.27010154724121, 5.410184860229492
1, 800, 387.8228454589844, 19.693218231201172
1, 900, 104.75885772705078, 10.235177040100098
1, 1000, 1201.3785400390625, 34.66090774536133
