epoch, iteration, loss, error
0, 0, 63.9509391784668, 7.9969329833984375
0, 100, 7.736262321472168, 2.7814137935638428
0, 200, 12.439536094665527, 3.526972770690918
0, 300, 39.00912857055664, 6.245728969573975
0, 400, 12.446093559265137, 3.527902126312256
0, 500, 17.258926391601562, 4.154386043548584
0, 600, 2.0440561771392822, 1.429705023765564
0, 700, 17.7468204498291, 4.212697982788086
0, 800, 24.856958389282227, 4.98567533493042
0, 900, 33.366065979003906, 5.776336669921875
0, 1000, 22.076190948486328, 4.698530673980713
0, 1100, 3.0415849685668945, 1.744014024734497
0, 1200, 5.618908405303955, 2.3704237937927246
0, 1300, 7.771541595458984, 2.7877485752105713
0, 1400, 5.849535942077637, 2.418581485748291
0, 1500, 21.970577239990234, 4.6872782707214355
0, 1600, 136.32684326171875, 11.675909042358398
0, 1700, 38481.84375, 196.1678924560547
0, 1800, 4560.53662109375, 67.53174591064453
0, 1900, 394.9071044921875, 19.872270584106445
0, 2000, 35.28871154785156, 5.940430641174316
0, 2100, 46.11907196044922, 6.791102409362793
0, 2200, 121.04563903808594, 11.002074241638184
0, 2300, 291.9764404296875, 17.087318420410156
0, 2400, 221.0399169921875, 14.867411613464355
0, 2500, 63.67302703857422, 7.9795379638671875
0, 2600, 390.0804748535156, 19.750455856323242
0, 2700, 385.37994384765625, 19.63109588623047
0, 2800, 103.18157958984375, 10.157833099365234
0, 2900, 120.93832397460938, 10.997196197509766
0, 3000, 95.23994445800781, 9.759095191955566
0, 3100, 44.169960021972656, 6.646048545837402
0, 3200, 87.09605407714844, 9.332527160644531
0, 3300, 49.18856430053711, 7.013456344604492
0, 3400, 156.03050231933594, 12.491216659545898
0, 3500, 61.03242111206055, 7.812324523925781
0, 3600, 79.98072814941406, 8.943194389343262
0, 3700, 10.970663070678711, 3.312199115753174
0, 3800, 7.602713108062744, 2.7573018074035645
0, 3900, 83.86137390136719, 9.157585144042969
0, 4000, 279.8914489746094, 16.729957580566406
0, 4100, 121.16641235351562, 11.007561683654785
0, 4200, 24.977270126342773, 4.9977264404296875
0, 4300, 130.2628936767578, 11.413276672363281
0, 4400, 239.9287567138672, 15.489633560180664
0, 4500, 35.868961334228516, 5.989069938659668
0, 4600, 43.7018928527832, 6.610740661621094
0, 4700, 88.42095184326172, 9.403241157531738
0, 4800, 69.14950561523438, 8.315617561340332
0, 4900, 31.69680404663086, 5.62999153137207
0, 5000, 28.066787719726562, 5.297809600830078
0, 5100, 7.878643989562988, 2.806892156600952
0, 5200, 2.429658889770508, 1.5587364435195923
0, 5300, 2.3836770057678223, 1.54391610622406
0, 5400, 9.727408409118652, 3.118879556655884
0, 5500, 218.2937469482422, 14.77476692199707
0, 5600, 11.529117584228516, 3.3954555988311768
0, 5700, 103.23046875, 10.160240173339844
0, 5800, 6.896032810211182, 2.6260299682617188
0, 5900, 12.198407173156738, 3.492621898651123
0, 6000, 2.363769769668579, 1.5374555587768555
0, 6100, 2.5499331951141357, 1.5968509912490845
0, 6200, 36.36957931518555, 6.030719757080078
0, 6300, 13.499526023864746, 3.6741702556610107
