epoch, iteration, loss, error
0, 0, 5494.47021484375, 74.12468719482422
0, 80, 688.4698486328125, 26.238706588745117
0, 160, 455.5635986328125, 21.343935012817383
0, 240, 424.8165588378906, 20.61107635498047
0, 320, 290.58734130859375, 17.04662322998047
0, 400, 290.4736328125, 17.043289184570312
0, 480, 408.6660461425781, 20.215490341186523
0, 560, 347.15875244140625, 18.632198333740234
0, 640, 195.66127014160156, 13.987896919250488
0, 720, 285.4251403808594, 16.89453125
0, 800, 298.4024658203125, 17.274330139160156
1, 0, 366.8493957519531, 19.1533145904541
1, 80, 323.82940673828125, 17.995258331298828
1, 160, 406.30889892578125, 20.157108306884766
1, 240, 335.6061706542969, 18.319555282592773
1, 320, 250.2023468017578, 15.817787170410156
1, 400, 159.91961669921875, 12.645933151245117
1, 480, 278.1839599609375, 16.67884635925293
1, 560, 254.13377380371094, 15.941572189331055
1, 640, 241.98385620117188, 15.555829048156738
1, 720, 278.7392883300781, 16.69548797607422
1, 800, 189.70542907714844, 13.773359298706055
2, 0, 227.26637268066406, 15.075355529785156
2, 80, 248.8339080810547, 15.774469375610352
2, 160, 238.6350555419922, 15.447815895080566
2, 240, 256.76715087890625, 16.023954391479492
2, 320, 148.00741577148438, 12.165831565856934
2, 400, 244.55633544921875, 15.638298034667969
2, 480, 360.22430419921875, 18.979576110839844
2, 560, 206.46116638183594, 14.368756294250488
2, 640, 178.67245483398438, 13.366841316223145
2, 720, 216.3900604248047, 14.710203170776367
2, 800, 186.98275756835938, 13.674163818359375
3, 0, 246.08155822753906, 15.68698501586914
3, 80, 163.4815673828125, 12.785992622375488
3, 160, 171.42388916015625, 13.0928955078125
3, 240, 206.5507354736328, 14.37187385559082
3, 320, 142.35592651367188, 11.931299209594727
3, 400, 153.8583984375, 12.40396785736084
3, 480, 196.35723876953125, 14.012752532958984
3, 560, 195.6198272705078, 13.98641586303711
3, 640, 148.7118377685547, 12.194746971130371
3, 720, 192.9564971923828, 13.89087963104248
3, 800, 148.0677947998047, 12.168310165405273
4, 0, 115.39253997802734, 10.742091178894043
4, 80, 132.83224487304688, 11.525287628173828
4, 160, 169.8579559326172, 13.032957077026367
4, 240, 222.4910125732422, 14.916133880615234
4, 320, 146.74319458007812, 12.113760948181152
4, 400, 127.21334838867188, 11.278889656066895
4, 480, 197.7333221435547, 14.061768531799316
4, 560, 159.10792541503906, 12.613799095153809
4, 640, 147.09129333496094, 12.128119468688965
4, 720, 127.84735107421875, 11.306961059570312
4, 800, 134.6984405517578, 11.605964660644531
5, 0, 116.76466369628906, 10.805769920349121
5, 80, 165.3137969970703, 12.857440948486328
5, 160, 131.495361328125, 11.467143058776855
5, 240, 127.0969009399414, 11.273725509643555
5, 320, 95.69879150390625, 9.782575607299805
5, 400, 143.7985076904297, 11.991601943969727
5, 480, 174.52633666992188, 13.210841178894043
5, 560, 139.26490783691406, 11.801054000854492
5, 640, 122.5874252319336, 11.071920394897461
5, 720, 109.84437561035156, 10.480667114257812
5, 800, 96.05819702148438, 9.800928115844727
6, 0, 78.29149627685547, 8.848248481750488
6, 80, 123.10613250732422, 11.095319747924805
6, 160, 100.58111572265625, 10.029013633728027
6, 240, 147.79489135742188, 12.157093048095703
6, 320, 83.93466186523438, 9.161585807800293
6, 400, 101.44215393066406, 10.071849822998047
6, 480, 170.3170623779297, 13.050558090209961
6, 560, 118.80534362792969, 10.899785995483398
6, 640, 76.9692153930664, 8.773209571838379
6, 720, 78.17410278320312, 8.841612815856934
6, 800, 94.38002014160156, 9.714938163757324
7, 0, 101.1838607788086, 10.059019088745117
7, 80, 120.9796142578125, 10.999073028564453
7, 160, 96.42383575439453, 9.819563865661621
7, 240, 111.5712890625, 10.562731742858887
7, 320, 73.47821807861328, 8.571944236755371
7, 400, 111.67076110839844, 10.567439079284668
7, 480, 133.61770629882812, 11.55931282043457
7, 560, 107.79541015625, 10.38245677947998
7, 640, 86.14244079589844, 9.281294822692871
7, 720, 128.0640106201172, 11.316536903381348
