epoch, iteration, loss, error
6, 4, 10657973.0, 3264.655029296875
6, 6, 5705734.0, 2388.667724609375
6, 8, 6419476.0, 2533.66845703125
6, 10, 4179104.5, 2044.2857666015625
6, 12, 4602469.0, 2145.33642578125
6, 14, 4762648.0, 2182.34912109375
6, 16, 5756214.5, 2399.21142578125
6, 18, 8582333.0, 2929.56201171875
7, 0, 6026625.0, 2454.91845703125
7, 2, 5197371.0, 2279.7744140625
7, 4, 20996460.0, 4582.189453125
7, 6, 5883277.0, 2425.546630859375
7, 8, 6529067.5, 2555.203857421875
7, 10, 4396210.0, 2096.714111328125
7, 12, 4943106.0, 2223.3095703125
7, 14, 5178071.0, 2275.53759765625
7, 16, 10299048.0, 3209.212890625
7, 18, 8928217.0, 2988.01220703125
8, 0, 6193746.0, 2488.723876953125
8, 2, 5209679.0, 2282.47216796875
8, 4, 11253480.0, 3354.62060546875
8, 6, 5463392.5, 2337.39013671875
8, 8, 6785681.0, 2604.93408203125
8, 10, 4526632.0, 2127.58837890625
8, 12, 4931193.0, 2220.62890625
8, 14, 5264030.0, 2294.347412109375
8, 16, 18389466.0, 4288.2939453125
8, 18, 9671238.0, 3109.861328125
9, 0, 6627647.5, 2574.421875
9, 2, 5468951.0, 2338.57861328125
9, 4, 11206376.0, 3347.592529296875
9, 6, 5783337.5, 2404.857177734375
9, 8, 7135703.0, 2671.273681640625
9, 10, 4961300.0, 2227.3974609375
9, 12, 5498971.0, 2344.98876953125
9, 14, 6078147.5, 2465.39013671875
9, 16, 60042660.0, 7748.7197265625
9, 18, 10361314.0, 3218.8994140625
10, 0, 7452134.0, 2729.859619140625
10, 2, 6441308.5, 2537.973388671875
10, 4, 79217712.0, 8900.43359375
10, 6, 13162530.0, 3628.02001953125
10, 8, 8336571.0, 2887.31201171875
10, 10, 6066192.0, 2462.964111328125
10, 12, 6532613.0, 2555.897705078125
10, 14, 6962020.0, 2638.563720703125
10, 16, 143399072.0, 11974.935546875
10, 18, 10778934.0, 3283.12890625
11, 0, 7670304.0, 2769.531494140625
11, 2, 6489880.5, 2547.5244140625
11, 4, 65123704.0, 8069.92578125
11, 6, 9494372.0, 3081.2939453125
11, 8, 7982529.0, 2825.3369140625
11, 10, 5673676.0, 2381.947998046875
11, 12, 6132196.0, 2476.327392578125
11, 14, 6615144.0, 2571.9921875
11, 16, 126609376.0, 11252.0830078125
11, 18, 10355983.0, 3218.071044921875
12, 0, 7174595.0, 2678.543701171875
12, 2, 5913638.0, 2431.79736328125
12, 4, 26515884.0, 5149.35791015625
12, 6, 7613817.5, 2759.314453125
12, 8, 7263159.0, 2695.02490234375
12, 10, 4999349.5, 2235.922607421875
12, 12, 5512239.0, 2347.815673828125
12, 14, 6020057.0, 2453.58056640625
12, 16, 49795048.0, 7056.56103515625
12, 18, 9811028.0, 3132.256103515625
13, 0, 6612773.5, 2571.53125
13, 2, 5413200.0, 2326.62841796875
13, 4, 12455403.0, 3529.22119140625
13, 6, 5370056.0, 2317.338134765625
13, 8, 6855982.0, 2618.39306640625
13, 10, 4714650.0, 2171.324462890625
13, 12, 5171811.0, 2274.16162109375
13, 14, 5761749.0, 2400.3642578125
13, 16, 29746404.0, 5454.02587890625
13, 18, 9490632.0, 3080.68701171875
14, 0, 6475647.0, 2544.729248046875
14, 2, 5271676.0, 2296.01318359375
14, 4, 10152454.0, 3186.29150390625
14, 6, 5333533.0, 2309.4443359375
14, 8, 6718452.0, 2591.997802734375
14, 10, 4629952.5, 2151.732666015625
14, 12, 5184636.5, 2276.9794921875
14, 14, 5523600.0, 2350.23388671875
14, 16, 22201282.0, 4711.8232421875
14, 18, 8962266.0, 2993.704345703125
15, 0, 6197086.5, 2489.394775390625
15, 2, 5212986.5, 2283.19677734375
15, 4, 11923034.0, 3452.974609375
15, 6, 5471261.5, 2339.07275390625
15, 8, 6767298.5, 2601.403076171875
15, 10, 4503465.5, 2122.136962890625
15, 12, 4877331.0, 2208.468017578125
15, 14, 5239982.5, 2289.1005859375
15, 16, 31516878.0, 5613.9892578125
15, 18, 9092474.0, 3015.372802734375
16, 0, 6273176.5, 2504.630859375
16, 2, 5331236.5, 2308.947265625
16, 4, 19227708.0, 4384.94091796875
16, 6, 5476811.5, 2340.2587890625
16, 8, 6910797.0, 2628.839599609375
16, 10, 4736758.0, 2176.409423828125
16, 12, 5249835.0, 2291.251953125
16, 14, 5743038.5, 2396.4638671875
16, 16, 66621480.0, 8162.1982421875
16, 18, 9482489.0, 3079.364990234375
17, 0, 6484010.0, 2546.371826171875
17, 2, 5404611.0, 2324.7822265625
17, 4, 12478606.0, 3532.507080078125
17, 6, 5398146.0, 2323.39111328125
17, 8, 6872783.0, 2621.599365234375
17, 10, 4752071.0, 2179.924560546875
17, 12, 5245562.0, 2290.319091796875
17, 14, 5726221.0, 2392.952392578125
17, 16, 31967854.0, 5654.01220703125
17, 18, 9467654.0, 3076.95556640625
18, 0, 6444680.5, 2538.637451171875
18, 2, 5357988.5, 2314.73291015625
18, 4, 11082859.0, 3329.0927734375
18, 6, 5338046.5, 2310.421142578125
18, 8, 6874376.0, 2621.90283203125
18, 10, 4700030.0, 2167.955322265625
18, 12, 5217566.0, 2284.19921875
18, 14, 5664699.0, 2380.062744140625
18, 16, 27136928.0, 5209.3115234375
18, 18, 9358479.0, 3059.1630859375
19, 0, 6341460.0, 2518.2255859375
19, 2, 5314455.0, 2305.310302734375
19, 4, 11083886.0, 3329.247314453125
19, 6, 5291825.0, 2300.396728515625
19, 8, 6776347.5, 2603.14208984375
19, 10, 4617292.0, 2148.78857421875
19, 12, 5117727.0, 2262.2392578125
19, 14, 5565922.5, 2359.220947265625
19, 16, 20637850.0, 4542.89013671875
19, 18, 9131737.0, 3021.876220703125
20, 0, 6185598.0, 2487.086181640625
20, 2, 5246262.0, 2290.471923828125
20, 4, 10677088.0, 3267.581298828125
20, 6, 5236461.5, 2288.331787109375
20, 8, 6667281.0, 2582.108154296875
20, 10, 4533663.0, 2129.239990234375
20, 12, 5071402.5, 2251.9775390625
20, 14, 5328784.0, 2308.416015625
20, 16, 14922739.0, 3862.996337890625
20, 18, 8843690.0, 2973.834228515625
21, 0, 6009667.0, 2451.462158203125
21, 2, 5087952.5, 2255.64892578125
21, 4, 8536481.0, 2921.7255859375
21, 6, 5204253.0, 2281.283203125
21, 8, 6457861.5, 2541.232177734375
21, 10, 4366002.5, 2089.498291015625
21, 12, 4851830.5, 2202.687255859375
21, 14, 5030160.0, 2242.8017578125
21, 16, 9107640.0, 3017.886474609375
21, 18, 8407825.0, 2899.625
22, 0, 5659593.5, 2378.989990234375
22, 2, 4941015.5, 2222.83935546875
22, 4, 8192226.0, 2862.20654296875
22, 6, 5148844.0, 2269.1064453125
22, 8, 6322511.0, 2514.46044921875
22, 10, 4197304.0, 2048.732177734375
22, 12, 4689746.5, 2165.582275390625
22, 14, 4712469.0, 2170.822265625
22, 16, 6889802.0, 2624.843017578125
22, 18, 7589861.5, 2754.97021484375
23, 0, 5308837.5, 2304.09130859375
23, 2, 4797692.5, 2190.363525390625
23, 4, 6386160.5, 2527.08544921875
23, 6, 5111572.5, 2260.87890625
23, 8, 5904822.0, 2429.98388671875
23, 10, 3989884.25, 1997.4693603515625
23, 12, 4286949.0, 2070.494873046875
23, 14, 4289419.0, 2071.09130859375
23, 16, 5071790.5, 2252.063720703125
23, 18, 5681740.0, 2383.64013671875
24, 0, 4114901.5, 2028.522216796875
24, 2, 4720121.0, 2172.583740234375
24, 4, 8238478.0, 2870.27490234375
24, 6, 4576636.5, 2139.307373046875
24, 8, 5426980.0, 2329.587890625
24, 10, 3817185.5, 1953.7618408203125
24, 12, 3800895.25, 1949.5885009765625
24, 14, 3985615.0, 1996.400390625
24, 16, 7706897.0, 2776.1298828125
24, 18, 4179699.0, 2044.43115234375
25, 0, 3205428.25, 1790.3709716796875
25, 2, 4600325.0, 2144.8369140625
25, 4, 21345100.0, 4620.07568359375
25, 6, 4157557.75, 2039.009033203125
25, 8, 6008780.0, 2451.28125
25, 10, 4265771.0, 2065.374267578125
25, 12, 4512506.5, 2124.26611328125
25, 14, 4972519.0, 2229.91455078125
25, 16, 29989576.0, 5476.27392578125
25, 18, 6960771.5, 2638.327392578125
26, 0, 5199897.5, 2280.328369140625
26, 2, 5008569.0, 2237.983154296875
26, 4, 7854633.0, 2802.61181640625
26, 6, 4702109.5, 2168.4345703125
26, 8, 5839308.0, 2416.46630859375
26, 10, 4485071.0, 2117.798583984375
26, 12, 4632611.0, 2152.35009765625
26, 14, 5114932.5, 2261.62158203125
26, 16, 31837756.0, 5642.49560546875
26, 18, 5292615.0, 2300.568359375
27, 0, 4112315.0, 2027.8843994140625
27, 2, 4775643.0, 2185.324462890625
27, 4, 6558175.0, 2560.8935546875
27, 6, 4131999.75, 2032.7320556640625
27, 8, 4754546.0, 2180.4921875
27, 10, 4208596.0, 2051.486328125
27, 12, 4194118.0, 2047.95458984375
27, 14, 4439304.0, 2106.965576171875
27, 16, 12670060.0, 3559.502685546875
27, 18, 3290319.75, 1813.9239501953125
28, 0, 3133997.75, 1770.31005859375
28, 2, 4601810.0, 2145.182861328125
28, 4, 4148552.5, 2036.7994384765625
28, 6, 3879409.0, 1969.6214599609375
28, 8, 4712635.0, 2170.860595703125
28, 10, 3900715.0, 1975.0228271484375
28, 12, 3601275.5, 1897.70263671875
28, 14, 3906256.5, 1976.4251708984375
28, 16, 9917646.0, 3149.2294921875
28, 18, 2382756.75, 1543.6180419921875
29, 0, 2883763.0, 1698.1646728515625
29, 2, 4609854.0, 2147.05712890625
29, 4, 6713280.0, 2591.0
29, 6, 3939923.0, 1984.9239501953125
29, 8, 4618910.0, 2149.165283203125
29, 10, 3925611.5, 1981.3154296875
29, 12, 3800302.5, 1949.4364013671875
29, 14, 4225819.0, 2055.6796875
29, 16, 19410996.0, 4405.791015625
29, 18, 3311850.75, 1819.84912109375
30, 0, 3232178.75, 1797.826171875
30, 2, 4464035.5, 2112.826416015625
30, 4, 5674414.0, 2382.102783203125
30, 6, 3572370.75, 1890.0716552734375
30, 8, 4464260.0, 2112.879638671875
30, 10, 4120499.25, 2029.9012451171875
30, 12, 3822624.5, 1955.1531982421875
30, 14, 4304773.0, 2074.794677734375
30, 16, 22003302.0, 4690.76806640625
30, 18, 3162728.75, 1778.40625
31, 0, 3460003.0, 1860.1082763671875
31, 2, 4587035.0, 2141.736328125
31, 4, 3813674.5, 1952.8631591796875
31, 6, 3522713.5, 1876.8892822265625
31, 8, 4461442.0, 2112.212646484375
31, 10, 3809623.5, 1951.8258056640625
31, 12, 3416939.75, 1848.4967041015625
31, 14, 3801632.5, 1949.777587890625
31, 16, 17940318.0, 4235.60107421875
31, 18, 2655292.0, 1629.5067138671875
32, 0, 2962950.0, 1721.322265625
32, 2, 4608532.0, 2146.749267578125
32, 4, 8062244.5, 2839.4091796875
32, 6, 3649579.0, 1910.3870849609375
32, 8, 4450339.0, 2109.582763671875
32, 10, 3973681.25, 1993.4095458984375
32, 12, 3670374.5, 1915.8221435546875
32, 14, 4266855.0, 2065.63671875
32, 16, 11872554.0, 3445.6572265625
32, 18, 2580546.0, 1606.4078369140625
33, 0, 3076935.0, 1754.119384765625
33, 2, 4605667.5, 2146.081787109375
33, 4, 4476362.0, 2115.74169921875
33, 6, 3555398.5, 1885.576416015625
33, 8, 4466677.0, 2113.451416015625
33, 10, 4129992.75, 2032.2384033203125
33, 12, 3704798.25, 1924.7852783203125
33, 14, 4135104.75, 2033.4957275390625
33, 16, 14898828.0, 3859.899658203125
33, 18, 2260355.0, 1503.447509765625
34, 0, 2865036.0, 1692.6417236328125
34, 2, 4661064.0, 2158.949951171875
34, 4, 3641524.0, 1908.2777099609375
34, 6, 3569306.0, 1889.2607421875
34, 8, 4496329.0, 2120.454833984375
34, 10, 3860597.0, 1964.8402099609375
34, 12, 3379019.5, 1838.2109375
34, 14, 3697329.0, 1922.843994140625
34, 16, 7131033.0, 2670.3994140625
34, 18, 2046917.5, 1430.7052001953125
35, 0, 2749594.0, 1658.190185546875
35, 2, 4600782.5, 2144.943359375
35, 4, 3863980.0, 1965.7008056640625
35, 6, 3567888.75, 1888.8856201171875
35, 8, 4660606.5, 2158.84375
35, 10, 3621691.0, 1903.0740966796875
35, 12, 3202628.5, 1789.5888671875
35, 14, 3450864.5, 1857.650390625
35, 16, 6257433.0, 2501.486328125
35, 18, 1930939.375, 1389.5823974609375
36, 0, 2728291.5, 1651.7540283203125
36, 2, 4595827.5, 2143.7880859375
36, 4, 4818639.5, 2195.14013671875
36, 6, 3674568.75, 1916.91650390625
36, 8, 4637036.5, 2153.3779296875
36, 10, 3903492.25, 1975.7257080078125
36, 12, 3399757.0, 1843.843017578125
36, 14, 3756003.5, 1938.0411376953125
36, 16, 7250924.0, 2692.75390625
36, 18, 2200694.25, 1483.4737548828125
37, 0, 2759446.25, 1661.1580810546875
37, 2, 4590215.5, 2142.478759765625
37, 4, 3560666.75, 1886.972900390625
37, 6, 3671077.0, 1916.0054931640625
37, 8, 4426220.5, 2103.8583984375
37, 10, 3745355.0, 1935.2919921875
37, 12, 3209174.5, 1791.4169921875
37, 14, 3369932.5, 1835.7376708984375
37, 16, 10252802.0, 3201.999755859375
37, 18, 1956998.75, 1398.9278564453125
38, 0, 2730688.0, 1652.4793701171875
38, 2, 4722730.0, 2173.184326171875
38, 4, 3270844.75, 1808.5477294921875
38, 6, 3778691.0, 1943.8853759765625
38, 8, 4765487.5, 2182.999755859375
38, 10, 3744019.0, 1934.9468994140625
38, 12, 3189636.5, 1785.955322265625
38, 14, 3375232.5, 1837.180419921875
38, 16, 9703379.0, 3115.024658203125
38, 18, 1892253.75, 1375.592041015625
39, 0, 2756076.5, 1660.1435546875
39, 2, 4665019.5, 2159.865478515625
39, 4, 4719411.5, 2172.420654296875
39, 6, 3721530.75, 1929.1268310546875
39, 8, 4368333.5, 2090.055908203125
39, 10, 3628291.75, 1904.807373046875
39, 12, 3344419.75, 1828.7755126953125
39, 14, 3283275.0, 1811.9808349609375
39, 16, 10304230.0, 3210.0205078125
39, 18, 2081149.5, 1442.618896484375
40, 0, 2734216.0, 1653.5465087890625
40, 2, 4683902.0, 2164.232421875
40, 4, 4050564.5, 2012.6014404296875
40, 6, 3781632.0, 1944.641845703125
40, 8, 4503005.0, 2122.0283203125
40, 10, 3697835.5, 1922.9755859375
40, 12, 3252228.25, 1803.3934326171875
40, 14, 3172305.75, 1781.0966796875
40, 16, 6112532.0, 2472.353759765625
40, 18, 1972684.25, 1404.5228271484375
41, 0, 2744419.5, 1656.62890625
41, 2, 4730764.0, 2175.031982421875
41, 4, 3179106.0, 1783.0047607421875
41, 6, 3836574.5, 1958.717529296875
41, 8, 4486149.5, 2118.053466796875
41, 10, 3613761.75, 1900.98974609375
41, 12, 3239886.0, 1799.9683837890625
41, 14, 3088175.0, 1757.3203125
41, 16, 6910639.0, 2628.809326171875
41, 18, 1870154.5, 1367.535888671875
42, 0, 2804234.0, 1674.584716796875
42, 2, 4706077.0, 2169.349365234375
42, 4, 3889558.5, 1972.1964111328125
42, 6, 3858718.25, 1964.3619384765625
42, 8, 4352052.5, 2086.157470703125
42, 10, 3581903.25, 1892.5916748046875
42, 12, 3187075.0, 1785.2381591796875
42, 14, 2935289.5, 1713.2685546875
42, 16, 8379706.0, 2894.772216796875
42, 18, 1954515.0, 1398.0396728515625
43, 0, 2636505.5, 1623.7320556640625
43, 2, 4910542.5, 2215.974365234375
43, 4, 3637100.5, 1907.118408203125
43, 6, 3956095.5, 1988.9935302734375
43, 8, 4462003.0, 2112.345458984375
43, 10, 3510805.5, 1873.7142333984375
43, 12, 3230290.0, 1797.30078125
43, 14, 2982243.0, 1726.917236328125
43, 16, 6646812.0, 2578.14111328125
43, 18, 2065191.0, 1437.0772705078125
44, 0, 2636062.5, 1623.5955810546875
44, 2, 4835422.5, 2198.959228515625
44, 4, 3465695.5, 1861.6378173828125
44, 6, 3856876.75, 1963.893310546875
44, 8, 4526742.5, 2127.6142578125
44, 10, 3463687.5, 1861.0985107421875
44, 12, 3182919.5, 1784.0738525390625
44, 14, 3054125.75, 1747.6055908203125
44, 16, 12398846.0, 3521.19970703125
44, 18, 1883811.25, 1372.5201416015625
45, 0, 2620874.5, 1618.9114990234375
45, 2, 4811846.0, 2193.591796875
45, 4, 4846997.0, 2201.58984375
45, 6, 3770991.75, 1941.904052734375
45, 8, 4228189.0, 2056.256103515625
45, 10, 3705508.0, 1924.9696044921875
45, 12, 3399042.5, 1843.6492919921875
45, 14, 3262538.5, 1806.2498779296875
45, 16, 14335673.0, 3786.247802734375
45, 18, 2278644.75, 1509.51806640625
46, 0, 2780959.25, 1667.620849609375
46, 2, 4698373.0, 2167.572998046875
46, 4, 3961061.5, 1990.241455078125
46, 6, 3810747.25, 1952.113525390625
46, 8, 4552938.0, 2133.761474609375
46, 10, 3738819.25, 1933.6025390625
46, 12, 3299559.0, 1816.4688720703125
46, 14, 3400090.25, 1843.9334716796875
46, 16, 5868553.0, 2422.509765625
46, 18, 2175423.5, 1474.9315185546875
47, 0, 2804014.0, 1674.51904296875
47, 2, 4741346.0, 2177.463134765625
47, 4, 3377493.5, 1837.7957763671875
47, 6, 3634057.25, 1906.3203125
47, 8, 4424673.5, 2103.49072265625
47, 10, 3479983.25, 1865.471435546875
47, 12, 3176545.25, 1782.2864990234375
47, 14, 3059492.25, 1749.140380859375
47, 16, 5388030.0, 2321.213134765625
47, 18, 1869143.0, 1367.1661376953125
48, 0, 2730397.75, 1652.3914794921875
48, 2, 4632910.0, 2152.419677734375
48, 4, 3344880.0, 1828.9013671875
48, 6, 4148985.0, 2036.9056396484375
48, 8, 4497618.5, 2120.759033203125
48, 10, 3491308.0, 1868.5042724609375
48, 12, 3220464.75, 1794.5654296875
48, 14, 2892005.75, 1700.58984375
48, 16, 8712779.0, 2951.74169921875
48, 18, 2014599.0, 1419.3656005859375
49, 0, 2690575.5, 1640.29736328125
49, 2, 4762765.0, 2182.3759765625
49, 4, 3488596.0, 1867.7783203125
49, 6, 3738176.75, 1933.4365234375
49, 8, 4253793.0, 2062.47265625
49, 10, 3398628.5, 1843.5369873046875
49, 12, 3163982.25, 1778.7586669921875
49, 14, 2813080.0, 1677.2237548828125
49, 16, 6510273.0, 2551.523681640625
49, 18, 1708693.875, 1307.170166015625
50, 0, 2745881.5, 1657.0701904296875
50, 2, 4625774.0, 2150.76123046875
50, 4, 3523626.75, 1877.132568359375
50, 6, 3997577.75, 1999.394287109375
50, 8, 4530468.0, 2128.489501953125
50, 10, 3464359.75, 1861.2791748046875
50, 12, 3213033.0, 1792.4935302734375
50, 14, 2897339.0, 1702.1571044921875
50, 16, 7582102.0, 2753.561767578125
50, 18, 1907815.5, 1381.2369384765625
51, 0, 2678955.25, 1636.75146484375
51, 2, 4513340.0, 2124.462158203125
51, 4, 3623244.5, 1903.4820556640625
51, 6, 3840521.5, 1959.724853515625
51, 8, 4215834.5, 2053.249755859375
51, 10, 3336367.5, 1826.57275390625
51, 12, 3113661.5, 1764.5570068359375
51, 14, 2769551.5, 1664.1968994140625
51, 16, 12422463.0, 3524.55126953125
51, 18, 1702440.875, 1304.776123046875
52, 0, 2654945.5, 1629.400390625
52, 2, 4884598.0, 2210.112548828125
52, 4, 3630003.0, 1905.256591796875
52, 6, 4268709.0, 2066.085205078125
52, 8, 4559212.0, 2135.231201171875
52, 10, 3545956.0, 1883.0709228515625
52, 12, 3252387.0, 1803.4375
52, 14, 2826094.75, 1681.099365234375
52, 16, 7742423.5, 2782.520751953125
52, 18, 1821535.75, 1349.642822265625
53, 0, 2779672.5, 1667.2349853515625
53, 2, 5206731.0, 2281.826416015625
53, 4, 6065749.5, 2462.874267578125
53, 6, 3773553.5, 1942.5635986328125
53, 8, 4274857.0, 2067.57275390625
53, 10, 3475996.25, 1864.40234375
53, 12, 3231061.5, 1797.515380859375
53, 14, 3217800.5, 1793.8228759765625
53, 16, 7192114.0, 2681.811767578125
53, 18, 1931628.75, 1389.83056640625
54, 0, 2799460.25, 1673.1588134765625
54, 2, 4734120.5, 2175.803466796875
54, 4, 3646426.5, 1909.5618896484375
54, 6, 3697761.0, 1922.956298828125
54, 8, 4590705.0, 2142.593017578125
54, 10, 3555233.25, 1885.53271484375
54, 12, 3123625.25, 1767.3780517578125
54, 14, 3044409.0, 1744.8233642578125
54, 16, 4873259.0, 2207.5458984375
54, 18, 1911790.5, 1382.6751708984375
55, 0, 2643916.0, 1626.012451171875
55, 2, 4691997.5, 2166.101806640625
55, 4, 3212407.5, 1792.3189697265625
55, 6, 3783484.75, 1945.1181640625
55, 8, 4245432.0, 2060.444580078125
55, 10, 3381239.0, 1838.8145751953125
55, 12, 3140140.0, 1772.0440673828125
55, 14, 2892637.0, 1700.775390625
55, 16, 5276351.5, 2297.031005859375
55, 18, 1795185.5, 1339.8453369140625
56, 0, 2663960.25, 1632.1641845703125
56, 2, 4852962.0, 2202.94384765625
56, 4, 3356542.25, 1832.0869140625
56, 6, 3829519.75, 1956.9158935546875
56, 8, 4060048.25, 2014.9561767578125
56, 10, 3399497.5, 1843.7725830078125
56, 12, 3302109.0, 1817.170654296875
56, 14, 2875750.0, 1695.8035888671875
56, 16, 7527188.0, 2743.572021484375
56, 18, 1794610.5, 1339.6307373046875
57, 0, 2736717.0, 1654.3026123046875
57, 2, 4672882.0, 2161.68505859375
57, 4, 3401372.0, 1844.2808837890625
57, 6, 3914910.5, 1978.6131591796875
57, 8, 4307942.5, 2075.55859375
57, 10, 3533207.0, 1879.6827392578125
57, 12, 3248320.5, 1802.309814453125
57, 14, 3039105.0, 1743.3028564453125
57, 16, 9661043.0, 3108.2216796875
57, 18, 1818941.125, 1348.6812744140625
58, 0, 2708127.75, 1645.638916015625
58, 2, 4868884.0, 2206.5546875
58, 4, 3931113.0, 1982.703369140625
58, 6, 3841034.0, 1959.8555908203125
58, 8, 4311543.0, 2076.425537109375
58, 10, 3433811.0, 1853.0546875
58, 12, 3121007.75, 1766.637451171875
58, 14, 2949594.75, 1717.4384765625
58, 16, 5660373.0, 2379.15380859375
58, 18, 1866016.25, 1366.0220947265625
59, 0, 2702207.0, 1643.839111328125
59, 2, 4621608.0, 2149.79248046875
59, 4, 3789598.0, 1946.6890869140625
59, 6, 3811316.5, 1952.25927734375
59, 8, 4287258.0, 2070.5693359375
59, 10, 3593246.5, 1895.5860595703125
59, 12, 3035936.0, 1742.393798828125
59, 14, 2890194.5, 1700.0572509765625
59, 16, 7335481.5, 2708.409423828125
59, 18, 1842231.75, 1357.288330078125
60, 0, 2661135.75, 1631.2987060546875
60, 2, 4649738.0, 2156.324951171875
60, 4, 3329365.5, 1824.6549072265625
60, 6, 3878463.5, 1969.381591796875
60, 8, 4159802.75, 2039.5594482421875
60, 10, 3545631.0, 1882.9847412109375
60, 12, 3243078.5, 1800.85498046875
60, 14, 2848357.5, 1687.707763671875
60, 16, 5365758.0, 2316.41064453125
60, 18, 2568425.75, 1602.6309814453125
61, 0, 2849889.0, 1688.161376953125
61, 2, 4484954.5, 2117.77099609375
61, 4, 5430377.0, 2330.31689453125
61, 6, 3613785.5, 1900.995849609375
61, 8, 4607687.0, 2146.552490234375
61, 10, 4219758.0, 2054.204833984375
61, 12, 3962254.25, 1990.5411376953125
61, 14, 4255518.0, 2062.890625
61, 16, 6127331.5, 2475.3447265625
61, 18, 2890586.75, 1700.1724853515625
62, 0, 2939046.0, 1714.36474609375
62, 2, 4482489.5, 2117.189208984375
62, 4, 4628634.5, 2151.42626953125
62, 6, 3561861.75, 1887.28955078125
62, 8, 4422455.5, 2102.963623046875
62, 10, 3843106.5, 1960.3843994140625
62, 12, 3366875.5, 1834.9046630859375
62, 14, 3380838.0, 1838.7056884765625
62, 16, 13977832.0, 3738.69384765625
62, 18, 1980201.75, 1407.1964111328125
63, 0, 2910379.0, 1705.9832763671875
63, 2, 4802577.0, 2191.478271484375
63, 4, 4397619.5, 2097.05029296875
63, 6, 3828322.0, 1956.60986328125
63, 8, 4431937.5, 2105.216796875
63, 10, 3887026.75, 1971.5543212890625
63, 12, 3316084.5, 1821.011962890625
63, 14, 3531768.5, 1879.300048828125
63, 16, 19064110.0, 4366.24658203125
63, 18, 2251819.25, 1500.6063232421875
64, 0, 2817227.75, 1678.4599609375
64, 2, 4643432.0, 2154.862548828125
64, 4, 4097668.0, 2024.269775390625
64, 6, 3626847.5, 1904.4283447265625
64, 8, 4171748.0, 2042.4857177734375
64, 10, 3856330.5, 1963.754150390625
64, 12, 3008366.0, 1734.4642333984375
64, 14, 3265703.0, 1807.12548828125
64, 16, 31984672.0, 5655.49951171875
64, 18, 1906720.0, 1380.84033203125
65, 0, 2710962.5, 1646.5001220703125
65, 2, 4679363.5, 2163.18359375
65, 4, 3870451.5, 1967.3463134765625
65, 6, 3610822.5, 1900.21630859375
65, 8, 4237768.5, 2058.583984375
65, 10, 3922918.75, 1980.635986328125
65, 12, 3230057.75, 1797.236083984375
65, 14, 3558281.0, 1886.3404541015625
65, 16, 17606718.0, 4196.0361328125
65, 18, 2216617.75, 1488.8309326171875
66, 0, 2795881.25, 1672.0889892578125
66, 2, 4531968.5, 2128.842041015625
