epoch, iteration, loss, error
13, 12, 98819208.0, 9940.7861328125
13, 16, 2843771.5, 1686.3486328125
13, 20, 3200329.5, 1788.946533203125
13, 24, 886286976.0, 29770.5703125
13, 28, 18929754.0, 4350.833984375
13, 32, 32298000.0, 5683.1328125
13, 36, 467219776.0, 21615.267578125
14, 0, 3935923.0, 1983.9161376953125
14, 4, 5416415.0, 2327.3193359375
14, 8, 3226466.5, 1796.2366943359375
14, 12, 92497600.0, 9617.56640625
14, 16, 2823796.0, 1680.4154052734375
14, 20, 3212330.5, 1792.2974853515625
14, 24, 743086464.0, 27259.607421875
14, 28, 18023760.0, 4245.43994140625
14, 32, 22299572.0, 4722.24267578125
14, 36, 474525760.0, 21783.61328125
15, 0, 3926395.25, 1981.51318359375
15, 4, 5584399.0, 2363.13330078125
15, 8, 3252630.75, 1803.5052490234375
15, 12, 87721224.0, 9365.9599609375
15, 16, 2827140.0, 1681.41015625
15, 20, 3209416.5, 1791.4844970703125
15, 24, 586431104.0, 24216.33984375
15, 28, 15025030.0, 3876.21337890625
15, 32, 24367496.0, 4936.34423828125
15, 36, 398971712.0, 19974.275390625
16, 0, 3944664.0, 1986.117919921875
16, 4, 5355861.0, 2314.273193359375
16, 8, 3214871.0, 1793.006103515625
16, 12, 61824424.0, 7862.8505859375
16, 16, 2866326.75, 1693.02294921875
16, 20, 3199695.5, 1788.769287109375
16, 24, 533301888.0, 23093.330078125
16, 28, 20318962.0, 4507.65576171875
16, 32, 31365930.0, 5600.52978515625
16, 36, 479327104.0, 21893.541015625
17, 0, 3918657.0, 1979.559814453125
17, 4, 5422256.5, 2328.573974609375
17, 8, 3230872.0, 1797.4625244140625
17, 12, 62990968.0, 7936.68505859375
17, 16, 2880399.5, 1697.173828125
17, 20, 3147818.0, 1774.209228515625
17, 24, 553086464.0, 23517.79296875
17, 28, 16285890.0, 4035.578125
17, 32, 23816734.0, 4880.23974609375
17, 36, 347296512.0, 18635.892578125
18, 0, 3831218.0, 1957.349609375
18, 4, 5198133.5, 2279.94140625
18, 8, 3211896.0, 1792.1763916015625
18, 12, 55184004.0, 7428.5927734375
18, 16, 2824496.0, 1680.6236572265625
18, 20, 3127499.75, 1768.473876953125
18, 24, 526508544.0, 22945.7734375
18, 28, 14134314.0, 3759.563232421875
18, 32, 27892570.0, 5281.341796875
18, 36, 303507840.0, 17421.4765625
19, 0, 3896024.0, 1973.8350830078125
19, 4, 5138102.0, 2266.738037109375
19, 8, 3298662.5, 1816.2220458984375
19, 12, 59680364.0, 7725.30615234375
19, 16, 2889628.0, 1699.890625
19, 20, 3087247.5, 1757.056640625
19, 24, 562988224.0, 23727.373046875
19, 28, 17072068.0, 4131.83544921875
19, 32, 27518628.0, 5245.8203125
19, 36, 315041984.0, 17749.421875
20, 0, 3862403.5, 1965.2999267578125
20, 4, 5137233.0, 2266.546630859375
20, 8, 3288296.0, 1813.365966796875
20, 12, 63630860.0, 7976.8955078125
20, 16, 2936823.5, 1713.71630859375
20, 20, 3082118.25, 1755.59619140625
20, 24, 508810784.0, 22556.8359375
20, 28, 16208622.0, 4025.9931640625
20, 32, 24498774.0, 4949.6240234375
20, 36, 219778576.0, 14824.931640625
21, 0, 3944588.5, 1986.0987548828125
21, 4, 5178882.0, 2275.715576171875
21, 8, 3290052.75, 1813.85009765625
21, 12, 43141012.0, 6568.181640625
21, 16, 2805261.5, 1674.8914794921875
21, 20, 3116370.75, 1765.324462890625
21, 24, 299142656.0, 17295.740234375
21, 28, 18708594.0, 4325.34326171875
21, 32, 24375444.0, 4937.1494140625
21, 36, 304932576.0, 17462.3203125
22, 0, 3923900.5, 1980.8836669921875
22, 4, 5107101.0, 2259.8896484375
22, 8, 3300059.0, 1816.6065673828125
22, 12, 51088884.0, 7147.64892578125
22, 16, 2926196.0, 1710.6126708984375
22, 20, 3036749.5, 1742.627197265625
22, 24, 442076160.0, 21025.607421875
22, 28, 20559436.0, 4534.25146484375
22, 32, 17040004.0, 4127.9541015625
22, 36, 296067648.0, 17206.6171875
23, 0, 3899267.25, 1974.6561279296875
23, 4, 5014176.0, 2239.235595703125
23, 8, 3258838.5, 1805.2252197265625
23, 12, 46111276.0, 6790.5283203125
23, 16, 2776797.0, 1666.3724365234375
23, 20, 3035493.0, 1742.2664794921875
23, 24, 380456704.0, 19505.298828125
23, 28, 27620094.0, 5255.482421875
23, 32, 20065008.0, 4479.3984375
23, 36, 192650704.0, 13879.8671875
24, 0, 3897811.0, 1974.2874755859375
24, 4, 5066049.0, 2250.78857421875
24, 8, 3267494.0, 1807.6209716796875
24, 12, 41891456.0, 6472.36083984375
24, 16, 2826250.75, 1681.145751953125
24, 20, 3086816.0, 1756.93359375
24, 24, 380983200.0, 19518.791015625
24, 28, 16647446.0, 4080.128173828125
24, 32, 25043004.0, 5004.29833984375
24, 36, 188065552.0, 13713.69921875
25, 0, 3926669.0, 1981.5823974609375
25, 4, 4933094.5, 2221.056884765625
25, 8, 3360256.0, 1833.10009765625
25, 12, 36091188.0, 6007.5947265625
25, 16, 2999203.75, 1731.8209228515625
25, 20, 3032900.5, 1741.5225830078125
25, 24, 437356416.0, 20913.0703125
25, 28, 21858944.0, 4675.35498046875
25, 32, 23427848.0, 4840.232421875
25, 36, 211988432.0, 14559.8212890625
26, 0, 4001890.75, 2000.47265625
26, 4, 4858379.5, 2204.17333984375
26, 8, 3430041.0, 1852.036865234375
26, 12, 9183521.0, 3030.4326171875
26, 16, 2955837.5, 1719.2548828125
26, 20, 3055707.0, 1748.05810546875
26, 24, 286239040.0, 16918.6015625
26, 28, 18024774.0, 4245.55908203125
26, 32, 26219984.0, 5120.54541015625
26, 36, 111111840.0, 10540.9599609375
27, 0, 3953787.5, 1988.4132080078125
27, 4, 4934462.5, 2221.364990234375
27, 8, 3439227.0, 1854.51513671875
27, 12, 17314138.0, 4161.02587890625
27, 16, 3063412.5, 1750.2606201171875
27, 20, 2961113.0, 1720.7884521484375
27, 24, 250867712.0, 15838.8037109375
27, 28, 16907572.0, 4111.8818359375
27, 32, 24580894.0, 4957.912109375
27, 36, 115453352.0, 10744.9228515625
28, 0, 3931606.5, 1982.827880859375
28, 4, 4914569.0, 2216.8828125
28, 8, 3478643.5, 1865.1121826171875
28, 12, 32750824.0, 5722.83349609375
28, 16, 3080977.5, 1755.271240234375
28, 20, 2994307.0, 1730.4066162109375
28, 24, 314138240.0, 17723.9453125
