epoch, iteration, loss, error
10, 0, 81.10795593261719, 9.005995750427246
10, 80, 78.9628677368164, 8.88610553741455
10, 160, 99.59733581542969, 9.979846954345703
10, 240, 88.14734649658203, 9.388681411743164
10, 320, 85.42733001708984, 9.242690086364746
10, 400, 88.963623046875, 9.432052612304688
10, 480, 164.151123046875, 12.81214714050293
10, 560, 106.08165740966797, 10.299593925476074
10, 640, 78.02079010009766, 8.832937240600586
10, 720, 80.53175354003906, 8.97394847869873
10, 800, 89.62702178955078, 9.467154502868652
11, 0, 93.18319702148438, 9.653144836425781
11, 80, 110.65605926513672, 10.519318580627441
11, 160, 76.79019165039062, 8.76300048828125
11, 240, 56.03467559814453, 7.485631465911865
11, 320, 70.7535629272461, 8.41151237487793
11, 400, 87.87043762207031, 9.373923301696777
11, 480, 117.44105529785156, 10.83702278137207
11, 560, 66.9084243774414, 8.179756164550781
11, 640, 77.27674865722656, 8.790719032287598
11, 720, 87.24127197265625, 9.340303421020508
11, 800, 84.21001434326172, 9.17660140991211
12, 0, 87.72380065917969, 9.36609935760498
12, 80, 74.85868835449219, 8.652092933654785
12, 160, 123.90413665771484, 11.13122272491455
12, 240, 67.16767883300781, 8.195588111877441
12, 320, 66.3292007446289, 8.144274711608887
12, 400, 57.96900939941406, 7.613738059997559
12, 480, 118.3513412475586, 10.878938674926758
12, 560, 105.90074157714844, 10.290809631347656
12, 640, 79.61351013183594, 8.922639846801758
12, 720, 65.45500183105469, 8.090426445007324
12, 800, 76.1587905883789, 8.726901054382324
13, 0, 75.83734130859375, 8.708463668823242
13, 80, 80.97171020507812, 8.998428344726562
13, 160, 96.09588623046875, 9.802849769592285
13, 240, 60.792388916015625, 7.796947479248047
13, 320, 67.48539733886719, 8.214949607849121
13, 400, 68.60008239746094, 8.282517433166504
13, 480, 83.28079223632812, 9.125832557678223
13, 560, 78.8089370727539, 8.877440452575684
13, 640, 64.74887084960938, 8.04666805267334
13, 720, 79.27925872802734, 8.903889656066895
13, 800, 78.74763488769531, 8.873985290527344
14, 0, 57.93454360961914, 7.61147403717041
14, 80, 65.68264770507812, 8.104482650756836
14, 160, 65.84879302978516, 8.114727020263672
14, 240, 67.5225830078125, 8.217212677001953
14, 320, 61.7670783996582, 7.859203338623047
14, 400, 52.639671325683594, 7.255319595336914
14, 480, 67.51699829101562, 8.216873168945312
14, 560, 88.9693374633789, 9.432356834411621
14, 640, 68.32707977294922, 8.266018867492676
14, 720, 125.56365203857422, 11.20551872253418
14, 800, 90.24185943603516, 9.49957275390625
15, 0, 41.89138412475586, 6.472355842590332
15, 80, 99.85529327392578, 9.99276065826416
15, 160, 99.24596405029297, 9.962226867675781
15, 240, 101.32959747314453, 10.066261291503906
15, 320, 56.735816955566406, 7.532318592071533
15, 400, 54.429805755615234, 7.377655506134033
15, 480, 102.73387145996094, 10.135770797729492
15, 560, 65.96824645996094, 8.12208366394043
15, 640, 77.97333526611328, 8.830251693725586
15, 720, 71.91674041748047, 8.48037338256836
15, 800, 52.393310546875, 7.2383222579956055
16, 0, 60.15998840332031, 7.75628662109375
16, 80, 72.34904479980469, 8.50582504272461
16, 160, 70.65129089355469, 8.40543270111084
16, 240, 65.18553924560547, 8.073755264282227
16, 320, 74.35233306884766, 8.622779846191406
16, 400, 40.61395263671875, 6.372907638549805
16, 480, 92.54325866699219, 9.619940757751465
16, 560, 68.50538635253906, 8.276798248291016
16, 640, 67.43557739257812, 8.21191692352295
16, 720, 79.46317291259766, 8.91421127319336
16, 800, 68.4277572631836, 8.272107124328613
17, 0, 75.5401382446289, 8.691383361816406
17, 80, 58.18516540527344, 7.627920150756836
17, 160, 48.68810272216797, 6.977685928344727
17, 240, 74.55270385742188, 8.634389877319336
17, 320, 60.54629135131836, 7.781149864196777
17, 400, 48.04277038574219, 6.9312896728515625
17, 480, 64.24969482421875, 8.01559066772461
17, 560, 71.27798461914062, 8.442628860473633
17, 640, 82.31414031982422, 9.072714805603027
17, 720, 49.52717590332031, 7.037554740905762
17, 800, 73.42388916015625, 8.568774223327637
18, 0, 47.480735778808594, 6.890627384185791
18, 80, 55.43168258666992, 7.445245265960693
18, 160, 53.97213363647461, 7.3465728759765625
18, 240, 66.65880584716797, 8.164484977722168
18, 320, 48.77665328979492, 6.984028339385986
18, 400, 59.385162353515625, 7.7061767578125
18, 480, 58.712100982666016, 7.662382125854492
18, 560, 47.75199508666992, 6.910281658172607
18, 640, 43.7720947265625, 6.616048812866211
18, 720, 58.58329391479492, 7.653972625732422
18, 800, 66.13102722167969, 8.132099151611328
19, 0, 50.881813049316406, 7.133148670196533
19, 80, 54.44102096557617, 7.378415584564209
19, 160, 60.07777786254883, 7.750985145568848
19, 240, 61.11177062988281, 7.817401885986328
19, 320, 70.1590347290039, 8.3760986328125
19, 400, 56.904911041259766, 7.543535232543945
19, 480, 69.3062744140625, 8.325039863586426
19, 560, 41.598289489746094, 6.449674129486084
19, 640, 60.19194412231445, 7.758347034454346
19, 720, 61.7640266418457, 7.859009265899658
19, 800, 52.109901428222656, 7.218719005584717
20, 0, 63.40797424316406, 7.9629130363464355
20, 80, 53.508544921875, 7.314953804016113
20, 160, 75.9534683227539, 8.715128898620605
20, 240, 65.6294174194336, 8.101198196411133
20, 320, 45.60982131958008, 6.753504753112793
20, 400, 55.48870849609375, 7.449073791503906
20, 480, 59.35126495361328, 7.703977584838867
20, 560, 53.407142639160156, 7.308019161224365
20, 640, 62.85597610473633, 7.928175926208496
20, 720, 50.959388732910156, 7.138584613800049
20, 800, 48.28661346435547, 6.948856353759766
21, 0, 47.39162063598633, 6.884157657623291
21, 80, 54.308448791503906, 7.369426727294922
21, 160, 48.69215774536133, 6.977977275848389
21, 240, 54.44332504272461, 7.378572940826416
21, 320, 46.90169906616211, 6.84848165512085
21, 400, 46.247528076171875, 6.800553321838379
21, 480, 46.89110565185547, 6.847707271575928
21, 560, 65.464111328125, 8.090989112854004
21, 640, 37.00811004638672, 6.083428859710693
21, 720, 74.67865753173828, 8.641681671142578
21, 800, 86.38450622558594, 9.294325828552246
22, 0, 66.07041931152344, 8.128371238708496
22, 80, 42.81383514404297, 6.543229103088379
22, 160, 67.90884399414062, 8.240681648254395
22, 240, 52.88959503173828, 7.272522926330566
22, 320, 47.019527435302734, 6.857078552246094
22, 400, 55.56025314331055, 7.453874588012695
22, 480, 64.56111907958984, 8.034994125366211
22, 560, 63.88402557373047, 7.992748260498047
22, 640, 67.92401123046875, 8.241602897644043
22, 720, 58.989280700683594, 7.680447101593018
22, 800, 47.49954605102539, 6.891991138458252
23, 0, 56.75422668457031, 7.533539772033691
23, 80, 70.0713882446289, 8.370865821838379
23, 160, 55.783878326416016, 7.468861103057861
23, 240, 36.23174285888672, 6.019280910491943
23, 320, 40.12837600708008, 6.334696292877197
23, 400, 41.389984130859375, 6.433504104614258
23, 480, 49.77932357788086, 7.055446147918701
23, 560, 66.5357894897461, 8.15694808959961
23, 640, 36.80986785888672, 6.067113876342773
23, 720, 61.361812591552734, 7.833378314971924
23, 800, 48.97367477416992, 6.998119831085205
24, 0, 41.843505859375, 6.468656063079834
24, 80, 52.98789596557617, 7.279278755187988
24, 160, 54.1887321472168, 7.361299991607666
24, 240, 46.165069580078125, 6.794487953186035
24, 320, 61.18466567993164, 7.8220624923706055
24, 400, 51.76963806152344, 7.1951117515563965
24, 480, 73.8313217163086, 8.592514991760254
24, 560, 68.82064056396484, 8.295820236206055
24, 640, 53.19945526123047, 7.293795585632324
24, 720, 45.99261474609375, 6.781785488128662
24, 800, 54.00471878051758, 7.348790168762207
25, 0, 54.31834030151367, 7.3700971603393555
25, 80, 83.49347686767578, 9.137476921081543
25, 160, 60.46696090698242, 7.776051044464111
25, 240, 42.202301025390625, 6.4963297843933105
25, 320, 57.7580451965332, 7.599871635437012
25, 400, 65.18379974365234, 8.073649406433105
25, 480, 40.132808685302734, 6.335046291351318
25, 560, 42.373294830322266, 6.509477138519287
25, 640, 63.60851287841797, 7.975494384765625
25, 720, 36.10965347290039, 6.009130477905273
25, 800, 50.728179931640625, 7.122371196746826
26, 0, 66.051513671875, 8.127208709716797
26, 80, 59.83888244628906, 7.735559940338135
26, 160, 45.15207290649414, 6.719529151916504
26, 240, 53.99028778076172, 7.347808837890625
26, 320, 46.767784118652344, 6.838697910308838
26, 400, 34.12086868286133, 5.841306686401367
26, 480, 45.795806884765625, 6.7672600746154785
26, 560, 54.28990936279297, 7.36816930770874
26, 640, 38.60029220581055, 6.212913513183594
26, 720, 61.27670669555664, 7.827943801879883
26, 800, 47.94564437866211, 6.924279689788818
27, 0, 54.10141372680664, 7.3553667068481445
27, 80, 44.69744873046875, 6.685614585876465
27, 160, 50.178306579589844, 7.083664894104004
27, 240, 39.228248596191406, 6.263246059417725
27, 320, 31.54315185546875, 5.616328716278076
27, 400, 34.94307327270508, 5.911266326904297
27, 480, 38.443214416503906, 6.200258731842041
27, 560, 53.55139923095703, 7.3178815841674805
27, 640, 51.12092590332031, 7.1498894691467285
27, 720, 40.224830627441406, 6.3423051834106445
27, 800, 40.46185302734375, 6.360963344573975
28, 0, 48.66678237915039, 6.976158618927002
28, 80, 45.512847900390625, 6.746321201324463
28, 160, 36.44041061401367, 6.0365891456604
28, 240, 52.16889190673828, 7.222804069519043
28, 320, 33.92726516723633, 5.824711799621582
28, 400, 47.877376556396484, 6.919347763061523
28, 480, 55.685306549072266, 7.462258815765381
28, 560, 65.96794128417969, 8.122064590454102
28, 640, 50.534088134765625, 7.108733177185059
28, 720, 33.561126708984375, 5.793196678161621
28, 800, 58.81539535522461, 7.669119834899902
29, 0, 43.77667999267578, 6.616395473480225
29, 80, 35.75962829589844, 5.979935169219971
29, 160, 36.74521255493164, 6.0617828369140625
29, 240, 51.15412521362305, 7.1522111892700195
29, 320, 47.03483581542969, 6.858193874359131
29, 400, 42.664798736572266, 6.531829357147217
29, 480, 34.26078796386719, 5.853271484375
29, 560, 55.993324279785156, 7.482868671417236
29, 640, 46.505271911621094, 6.819477558135986
29, 720, 42.58625411987305, 6.525814533233643
29, 800, 46.949066162109375, 6.851938247680664
30, 0, 45.43166732788086, 6.740301609039307
30, 80, 47.31623077392578, 6.878679275512695
30, 160, 42.23578643798828, 6.498906135559082
30, 240, 37.28678512573242, 6.106290817260742
30, 320, 52.6031379699707, 7.252801895141602
30, 400, 41.99422836303711, 6.480295658111572
30, 480, 53.75313949584961, 7.331654071807861
30, 560, 52.27591323852539, 7.230208396911621
30, 640, 62.35113525390625, 7.896274089813232
30, 720, 71.2640380859375, 8.441802978515625
30, 800, 67.74994659423828, 8.231035232543945
31, 0, 52.9642448425293, 7.277653694152832
31, 80, 37.897003173828125, 6.1560540199279785
31, 160, 46.62468719482422, 6.8282270431518555
31, 240, 33.10271453857422, 5.753495693206787
31, 320, 53.04252624511719, 7.283030033111572
31, 400, 42.695289611816406, 6.534162998199463
31, 480, 81.66468048095703, 9.036850929260254
31, 560, 41.655181884765625, 6.454082489013672
31, 640, 68.86874389648438, 8.29871940612793
31, 720, 52.658897399902344, 7.256645202636719
31, 800, 40.25288772583008, 6.344516277313232
32, 0, 34.83961868286133, 5.9025092124938965
32, 80, 31.22024154663086, 5.587507247924805
32, 160, 61.777000427246094, 7.85983419418335
32, 240, 30.851221084594727, 5.55438756942749
32, 320, 39.739532470703125, 6.303929805755615
32, 400, 46.92124938964844, 6.849909782409668
32, 480, 49.431758880615234, 7.030772686004639
32, 560, 34.745216369628906, 5.894506931304932
32, 640, 26.934560775756836, 5.1898512840271
32, 720, 38.7550048828125, 6.2253522872924805
32, 800, 43.54503631591797, 6.598865985870361
33, 0, 37.153568267822266, 6.095372676849365
33, 80, 66.2231674194336, 8.137762069702148
33, 160, 41.82746505737305, 6.467415809631348
33, 240, 32.30985641479492, 5.684175968170166
33, 320, 53.953330993652344, 7.345292568206787
33, 400, 40.36970520019531, 6.3537163734436035
33, 480, 53.73221206665039, 7.330225467681885
33, 560, 36.0981559753418, 6.00817346572876
33, 640, 36.98298263549805, 6.081363677978516
33, 720, 50.539546966552734, 7.109117031097412
33, 800, 42.383060455322266, 6.510227680206299
34, 0, 58.466339111328125, 7.646328926086426
34, 80, 32.270835876464844, 5.6807427406311035
34, 160, 44.19731903076172, 6.648106098175049
34, 240, 56.85191345214844, 7.540020942687988
34, 320, 34.01169204711914, 5.8319549560546875
34, 400, 42.19669723510742, 6.495899200439453
34, 480, 61.17604064941406, 7.821511268615723
34, 560, 57.81068420410156, 7.603333950042725
34, 640, 47.369686126708984, 6.882564067840576
34, 720, 37.09859848022461, 6.0908613204956055
34, 800, 31.43722152709961, 5.6068902015686035
35, 0, 43.74455261230469, 6.613966941833496
35, 80, 43.358360290527344, 6.584705829620361
35, 160, 50.885406494140625, 7.1334004402160645
35, 240, 59.04193115234375, 7.68387508392334
35, 320, 30.77285385131836, 5.547328472137451
35, 400, 41.348365783691406, 6.430269718170166
35, 480, 35.64091491699219, 5.970001697540283
35, 560, 34.52263259887695, 5.875596046447754
35, 640, 27.89914321899414, 5.28196382522583
35, 720, 42.21651840209961, 6.497424125671387
35, 800, 33.08513259887695, 5.751967906951904
36, 0, 40.51346969604492, 6.36501932144165
36, 80, 40.62548065185547, 6.373812198638916
36, 160, 47.002525329589844, 6.855839252471924
36, 240, 35.8875846862793, 5.99062442779541
36, 320, 33.855892181396484, 5.818581581115723
36, 400, 28.41826820373535, 5.330878257751465
36, 480, 39.71042251586914, 6.301621437072754
36, 560, 60.063194274902344, 7.750044822692871
36, 640, 21.608558654785156, 4.648500919342041
36, 720, 35.39583969116211, 5.9494404792785645
36, 800, 44.90438461303711, 6.70107364654541
37, 0, 27.537601470947266, 5.247628211975098
37, 80, 50.39584732055664, 7.099003791809082
37, 160, 45.90898513793945, 6.775616645812988
37, 240, 30.709026336669922, 5.541572570800781
37, 320, 37.38545608520508, 6.1143646240234375
37, 400, 23.426626205444336, 4.840106010437012
37, 480, 38.68281936645508, 6.2195515632629395
37, 560, 50.51228332519531, 7.107199668884277
37, 640, 37.41481018066406, 6.11676549911499
37, 720, 48.223297119140625, 6.944299697875977
37, 800, 29.15535545349121, 5.399569511413574
38, 0, 31.742748260498047, 5.63407039642334
38, 80, 33.53786849975586, 5.791189193725586
38, 160, 53.76519775390625, 7.332475185394287
38, 240, 45.881256103515625, 6.773570537567139
38, 320, 43.85704803466797, 6.62246561050415
38, 400, 48.36582565307617, 6.954554557800293
38, 480, 46.38569641113281, 6.810704708099365
38, 560, 27.19346809387207, 5.214735507965088
38, 640, 30.123445510864258, 5.48848295211792
38, 720, 34.181175231933594, 5.846467018127441
38, 800, 30.743419647216797, 5.544675350189209
39, 0, 33.76155090332031, 5.810468673706055
39, 80, 52.379154205322266, 7.237344741821289
39, 160, 42.56158447265625, 6.523923873901367
39, 240, 55.992427825927734, 7.482809543609619
39, 320, 37.06298828125, 6.08793830871582
39, 400, 38.974143981933594, 6.242927551269531
39, 480, 24.359691619873047, 4.935554027557373
39, 560, 48.70018005371094, 6.978551864624023
39, 640, 43.12300109863281, 6.5668110847473145
39, 720, 39.35989761352539, 6.273746967315674
39, 800, 40.280921936035156, 6.346724987030029
40, 0, 37.49256896972656, 6.123117446899414
40, 80, 43.815372467041016, 6.61931848526001
40, 160, 26.95916748046875, 5.192221164703369
40, 240, 35.80009078979492, 5.983316898345947
40, 320, 28.58421516418457, 5.346420764923096
40, 400, 35.69215774536133, 5.97429084777832
40, 480, 56.68787384033203, 7.529135227203369
40, 560, 39.42363357543945, 6.278824806213379
40, 640, 33.78643798828125, 5.812609672546387
40, 720, 35.38067626953125, 5.948166370391846
40, 800, 31.629871368408203, 5.624044418334961
41, 0, 30.37515640258789, 5.5113654136657715
41, 80, 20.700727462768555, 4.5498046875
41, 160, 40.91587448120117, 6.396551609039307
41, 240, 45.923484802246094, 6.776686668395996
41, 320, 34.11320114135742, 5.840651035308838
41, 400, 35.67458724975586, 5.972820281982422
41, 480, 60.45854187011719, 7.775508880615234
41, 560, 35.9979362487793, 5.999828338623047
41, 640, 21.352657318115234, 4.620893478393555
41, 720, 24.241220474243164, 4.923537254333496
41, 800, 26.991260528564453, 5.195311069488525
42, 0, 47.485572814941406, 6.89097785949707
42, 80, 39.646141052246094, 6.296518325805664
42, 160, 42.650733947753906, 6.530753135681152
42, 240, 30.280946731567383, 5.50281286239624
42, 320, 31.896177291870117, 5.647670269012451
42, 400, 27.457889556884766, 5.24002742767334
42, 480, 26.321229934692383, 5.130422115325928
42, 560, 40.879920959472656, 6.393740653991699
42, 640, 25.792903900146484, 5.078671455383301
42, 720, 50.652610778808594, 7.117064952850342
42, 800, 50.29153060913086, 7.091652870178223
43, 0, 33.89546585083008, 5.8219804763793945
43, 80, 31.38557243347168, 5.602283477783203
43, 160, 51.052120208740234, 7.145076274871826
43, 240, 46.664833068847656, 6.831165790557861
43, 320, 36.29916763305664, 6.024878978729248
43, 400, 21.674043655395508, 4.655538558959961
43, 480, 23.098424911499023, 4.806082248687744
43, 560, 33.65718078613281, 5.801481246948242
43, 640, 51.794464111328125, 7.196836948394775
43, 720, 34.81926727294922, 5.900785446166992
43, 800, 30.157846450805664, 5.4916157722473145
44, 0, 47.75437927246094, 6.910454750061035
44, 80, 41.122161865234375, 6.412656784057617
44, 160, 38.297607421875, 6.188506126403809
44, 240, 31.818025588989258, 5.640746593475342
44, 320, 45.41706085205078, 6.739218235015869
44, 400, 32.62191390991211, 5.711559295654297
44, 480, 35.24726867675781, 5.936941146850586
44, 560, 38.69444274902344, 6.220486164093018
44, 640, 29.74859046936035, 5.454226970672607
44, 720, 43.61553955078125, 6.604206085205078
44, 800, 44.04627990722656, 6.63673734664917
45, 0, 36.510074615478516, 6.042356491088867
45, 80, 37.25904083251953, 6.104018211364746
45, 160, 45.59735107421875, 6.752580642700195
45, 240, 34.61830139160156, 5.883731842041016
45, 320, 26.840940475463867, 5.180824279785156
45, 400, 21.593730926513672, 4.646905422210693
45, 480, 40.61317825317383, 6.372846603393555
45, 560, 34.844398498535156, 5.902914524078369
45, 640, 25.188438415527344, 5.018808841705322
45, 720, 36.13646697998047, 6.011361598968506
45, 800, 30.787330627441406, 5.548633098602295
46, 0, 38.5993766784668, 6.212839126586914
46, 80, 38.5458869934082, 6.20853328704834
46, 160, 40.74565124511719, 6.383232116699219
46, 240, 28.931272506713867, 5.378779888153076
46, 320, 45.42280960083008, 6.739644527435303
46, 400, 22.4591064453125, 4.739104270935059
46, 480, 40.838104248046875, 6.390469551086426
46, 560, 33.226318359375, 5.764227390289307
46, 640, 22.94075584411621, 4.789650917053223
46, 720, 42.477108001708984, 6.517446517944336
46, 800, 24.116485595703125, 4.910853862762451
47, 0, 28.0803165435791, 5.299086093902588
47, 80, 35.926414489746094, 5.9938645362854
47, 160, 38.14067840576172, 6.175814151763916
47, 240, 26.838573455810547, 5.180595874786377
47, 320, 50.154781341552734, 7.082004547119141
47, 400, 32.752960205078125, 5.723021030426025
47, 480, 33.032657623291016, 5.747403621673584
47, 560, 39.83531188964844, 6.311522006988525
47, 640, 44.848289489746094, 6.69688606262207
47, 720, 49.82699966430664, 7.058824062347412
47, 800, 36.354740142822266, 6.029489040374756
48, 0, 34.51735305786133, 5.87514591217041
48, 80, 31.671493530273438, 5.627743244171143
48, 160, 42.32439422607422, 6.5057196617126465
48, 240, 28.48561668395996, 5.337191581726074
48, 320, 41.268470764160156, 6.424054145812988
48, 400, 31.947002410888672, 5.652167797088623
48, 480, 30.28815460205078, 5.503467559814453
48, 560, 32.81443405151367, 5.72838830947876
48, 640, 34.75452423095703, 5.895296573638916
48, 720, 36.08114242553711, 6.006757736206055
48, 800, 29.220726013183594, 5.4056196212768555
49, 0, 32.25258255004883, 5.679135322570801
49, 80, 39.17439270019531, 6.258945465087891
49, 160, 48.684600830078125, 6.97743558883667
49, 240, 30.28175163269043, 5.502885818481445
49, 320, 31.938968658447266, 5.6514573097229
49, 400, 37.246070861816406, 6.1029558181762695
49, 480, 26.285266876220703, 5.12691593170166
49, 560, 42.98550033569336, 6.556333065032959
49, 640, 45.78841018676758, 6.7667131423950195
49, 720, 34.04552459716797, 5.8348541259765625
49, 800, 39.76655578613281, 6.30607271194458
50, 0, 25.582534790039062, 5.057918548583984
50, 80, 28.30807113647461, 5.320533275604248
50, 160, 33.418357849121094, 5.780860900878906
50, 240, 45.01154708862305, 6.709064960479736
50, 320, 28.027833938598633, 5.294131755828857
50, 400, 40.414825439453125, 6.357265949249268
50, 480, 33.83463668823242, 5.816754341125488
50, 560, 36.187957763671875, 6.015643119812012
50, 640, 28.161209106445312, 5.306713581085205
50, 720, 27.551162719726562, 5.248920440673828
50, 800, 29.672027587890625, 5.447203159332275
51, 0, 34.42509841918945, 5.867291450500488
51, 80, 25.389440536499023, 5.038793087005615
51, 160, 36.58207702636719, 6.048312187194824
51, 240, 40.98516082763672, 6.401965618133545
51, 320, 35.63243865966797, 5.9692912101745605
51, 400, 36.465248107910156, 6.038646697998047
51, 480, 39.816959381103516, 6.310067653656006
51, 560, 27.99797248840332, 5.291311264038086
51, 640, 49.38715744018555, 7.027599334716797
51, 720, 33.285221099853516, 5.769334316253662
51, 800, 24.75337028503418, 4.975275993347168
52, 0, 36.29325485229492, 6.024388790130615
52, 80, 39.69864273071289, 6.300685405731201
52, 160, 44.09071731567383, 6.6400837898254395
52, 240, 42.60192108154297, 6.527014255523682
52, 320, 30.469703674316406, 5.519936561584473
52, 400, 22.859615325927734, 4.781173229217529
52, 480, 27.166736602783203, 5.212172031402588
52, 560, 50.26649856567383, 7.089888095855713
52, 640, 27.540082931518555, 5.247864246368408
52, 720, 31.512975692749023, 5.61364221572876
52, 800, 32.926578521728516, 5.738168716430664
53, 0, 25.121835708618164, 5.012169361114502
53, 80, 27.000473022460938, 5.196197986602783
53, 160, 28.330032348632812, 5.322596549987793
53, 240, 35.1689338684082, 5.93034029006958
53, 320, 25.70553207397461, 5.070062160491943
53, 400, 40.96186828613281, 6.400145530700684
53, 480, 27.45587921142578, 5.2398362159729
53, 560, 34.126976013183594, 5.841830253601074
53, 640, 33.24797821044922, 5.766105651855469
53, 720, 48.80703353881836, 6.986203193664551
53, 800, 34.580501556396484, 5.880518913269043
54, 0, 32.08372116088867, 5.664249420166016
54, 80, 43.692344665527344, 6.610018730163574
54, 160, 32.07453155517578, 5.663437843322754
54, 240, 24.596004486083984, 4.959435939788818
54, 320, 25.187021255493164, 5.018667697906494
54, 400, 25.49237060546875, 5.048996925354004
54, 480, 29.654123306274414, 5.445559978485107
54, 560, 33.840763092041016, 5.8172807693481445
54, 640, 23.503929138183594, 4.848085403442383
54, 720, 27.32282829284668, 5.227123737335205
54, 800, 35.892234802246094, 5.991013050079346
55, 0, 33.205326080322266, 5.762406349182129
